# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.193291,0.579709,-0.993046,-0.117726,-0.594717,-0.279359,0.998692,0.753069,0.005639,0.004363,0.012363,-0.001306,0.006275,-0.013758,-0.996597
0.359853,-0.574358,0.999742,-0.022734,-0.425155,0.550731,0.256464,0.449686,0.003685,0.003497,0.007465,-0.001131,-0.012462,-0.009963,-1.0
-0.251729,0.477482,0.494001,0.869461,-0.748868,-0.892936,0.533895,0.940685,-0.002552,0.014031,0.007122,-0.008704,0.019336,0.016214,-0.998651
-0.232405,0.383343,-0.571963,-0.82028,-0.083204,0.498143,0.858178,0.533711,0.014227,0.010706,-0.01041,-0.012821,-0.01125,-0.00322,-1.0
-0.397208,-0.234213,-0.868017,0.496534,-0.287445,0.575581,0.104863,0.947477,0.008327,-0.00048,0.002429,0.001473,-0.002416,-0.009877,-1.0
0.676625,-0.779917,-0.768183,0.64023,-0.432259,-0.159256,0.902612,0.102455,0.012818,0.011985,-0.003255,-0.005506,-0.005383,-0.00313,-1.0
-0.922464,0.378071,-0.928188,-0.372111,0.866762,-0.10366,0.11917,0.979303,-0.00741,-0.017731,-0.001835,0.002627,0.016086,0.013086,-1.0
-0.717467,-0.436656,-0.347284,0.93776,-0.52519,-0.816189,0.550317,0.041504,0.007827,0.010442,-0.016694,-0.005883,-0.026482,0.008624,-1.0
-0.875127,-0.20927,0.925584,-0.378542,0.11831,0.172824,0.914911,0.609219,-0.000774,-0.011272,-0.001219,0.006445,0.003874,0.002254,-1.0
-0.614278,0.565559,0.122191,0.992507,0.307686,0.649885,0.278828,0.946268,-0.001973,-0.014343,-0.019416,-0.001669,0.011807,-0.000306,-0.986491
0.784979,0.656142,-0.614597,0.788841,0.277242,0.308368,0.973087,0.740219,0.006523,0.011791,0.006262,-0.002493,-0.007749,-0.014909,-1.0
-0.064586,0.748481,-0.113216,0.99357,-0.356085,0.801416,0.289211,0.144453,-0.018193,0.018062,0.004402,0.026446,-0.000827,-0.000198,-0.987457
-0.402098,0.900175,-0.694904,-0.719102,-0.481327,0.052387,0.25034,0.251264,-0.000443,0.000793,-0.014994,0.001389,-0.004476,-0.000807,-0.982126
0.673361,0.056923,-0.40736,0.913268,0.850016,-0.758514,0.643298,0.772109,-0.018103,0.016398,0.008313,0.007988,-0.003025,0.010131,-1.0
0.939713,0.711972,0.150313,-0.988638,0.220751,0.055604,0.52678,0.686918,-0.004919,0.013473,-0.010357,-0.013437,0.005379,0.002348,-0.998049
-0.056218,0.965957,-0.403111,0.915151,-0.155943,-0.966981,0.256774,0.717846,0.011059,0.017059,0.013466,0.002651,-0.008393,-0.007753,-1.0
-0.264153,-0.222708,-0.285479,0.958385,-0.803643,0.698681,0.201142,0.267104,-0.005763,0.002811,0.001958,-0.018619,0.026226,-0.02536,-0.999963
0.895143,0.464296,0.759423,-0.650597,-0.039557,0.167395,0.058627,0.971597,0.006256,0.027426,0.001453,-0.011807,0.012144,-0.000151,-0.986188
0.679008,0.433377,0.896407,-0.443232,0.378934,-0.619044,0.204648,0.37536,0.001167,0.005947,-0.010195,-0.004998,0.006311,-0.007105,-1.0
0.273764,-0.190267,0.44198,-0.897025,0.069257,0.13732,0.428899,0.106948,-0.008791,-0.003363,0.020506,-0.015127,-0.007034,-0.006209,-0.998346
0.321545,0.004925,-0.57478,0.818308,-0.359631,0.580422,0.613692,0.828584,-0.011319,0.000992,-0.002926,0.001474,-0.019795,-0.007452,-1.0
0.703226,-0.26186,0.33167,-0.943395,0.616625,0.312778,0.256525,0.276856,-0.013405,0.002238,0.01113,-0.002403,-0.02057,0.006543,-1.0
-0.198465,-0.472713,0.074743,-0.997203,-0.697001,-0.367429,0.329958,0.115459,0.010152,0.018892,0.019252,-0.007652,-0.003374,-0.001167,-0.991847
-0.641033,0.064095,-0.803018,0.595955,0.241749,0.198304,0.942252,0.984862,0.025867,-0.010944,-0.002178,0.007286,-0.012527,-0.003403,-0.983743
0.957992,-0.948613,0.638556,0.769575,0.97463,0.509044,0.154722,0.506148,0.015313,0.005239,0.001999,0.008371,0.011784,-0.009739,-0.985703
-0.290191,0.167082,0.599516,-0.800363,0.161125,0.608889,0.77512,0.621486,-0.008331,0.002051,-0.004399,0.022637,0.023132,-0.014502,-0.991861
0.489238,-0.79195,-0.756507,-0.653985,-0.014793,0.293148,0.814773,0.823621,-0.00551,0.007194,0.006562,-0.006476,-0.010635,0.012255,-1.0
0.034447,0.564461,-0.896898,0.442237,-0.706017,-0.089767,0.504756,0.737724,-0.011856,0.012532,-0.005358,0.00211,0.032597,-0.003,-1.0
-0.990372,-0.322829,0.841597,0.540106,-0.191908,0.546257,0.3049,0.182354,-0.005629,-0.020477,0.011953,-0.004327,-0.018713,0.012197,-1.0
-0.544625,-0.974325,0.840694,-0.541511,0.557099,0.189353,0.408263,0.751841,-0.002662,0.008853,0.007106,-0.007726,0.009149,-0.000595,-1.0
-0.203835,-0.838391,-0.793169,0.609002,0.120964,0.622935,0.842801,0.671994,0.014044,0.007712,-0.005096,0.006365,-0.01253,0.003856,-1.0
-0.608523,0.081369,0.866368,-0.499406,-0.225123,0.428403,0.917508,0.514521,-0.011376,0.010938,0.017842,0.005946,-0.02366,0.014436,-1.0
0.212974,-0.796043,-0.756164,-0.654383,-0.391633,0.547448,0.240423,0.330775,-0.009944,-0.025192,-0.006222,-0.009062,-0.021514,0.00441,-1.0
0.556949,-0.34597,-0.741851,-0.670565,0.366256,-0.555075,0.705117,0.088302,0.016776,0.000625,0.001681,0.003482,0.010484,-0.011173,-1.0
-0.658986,0.282967,0.609497,-0.792788,0.198177,0.888271,0.659866,0.228757,-0.009662,0.010787,-0.006927,0.013492,0.001806,0.00648,-1.0
-0.289274,0.461692,-0.580964,0.813929,-0.829724,-0.709535,0.431962,0.81592,0.005197,-0.004847,-0.003523,0.001071,0.002538,0.011691,-0.996301
0.193139,0.374198,0.180122,0.983644,-0.36945,-0.557245,0.896317,0.040008,-0.014924,-0.009728,0.010606,0.002657,-0.007091,0.008738,-0.986468
0.368299,-0.245988,0.757098,-0.653301,0.86426,-0.894795,0.679855,0.17901,0.001881,0.022437,-0.016145,0.013882,-0.001737,0.001696,-1.0
0.552105,0.389652,0.804043,-0.594572,0.21517,0.587706,0.539474,0.996189,0.000363,0.011608,-0.035112,0.021129,0.004311,0.007834,-1.0
-0.45778,-0.949213,-0.783948,0.620827,-0.890038,0.577406,0.461309,0.002443,-0.000551,-0.018179,0.009783,0.023396,0.002186,0.004577,-0.992941
0.131817,-0.479381,-0.993297,0.115592,-0.627779,0.832822,0.995499,0.024393,0.009633,0.005992,0.008643,-0.002828,0.002946,-0.005004,-1.0
-0.923364,-0.366003,-0.903493,-0.428603,0.370684,0.391554,0.136643,0.510108,0.00261,0.03098,0.006057,0.008234,-0.004497,-0.031075,-0.996068
-0.577428,0.86701,0.967084,-0.254457,0.933494,0.635116,0.722615,0.149566,-0.000158,0.010643,-0.007993,-0.012234,0.014148,-0.001995,-1.0
0.902381,0.4722,0.790945,-0.611888,-0.668624,0.16823,0.06003,0.170248,-0.006162,0.008409,-0.002619,-0.007057,-0.026742,0.024874,-1.0
-0.263337,0.11196,-0.223874,0.974618,-0.288136,0.762197,0.612226,0.02918,0.005872,0.010541,-0.019659,-0.005654,0.000964,0.002957,-1.0
-0.494058,0.275904,-0.238207,-0.971214,0.989458,0.753593,0.280044,0.961584,-0.008595,-0.007885,0.015004,0.004747,0.004163,-0.009416,-0.999222
-0.380736,-0.225266,0.967221,-0.253938,0.511276,-0.450258,0.033684,0.509335,-0.004351,0.008973,9.8e-05,0.007961,0.001016,0.007154,-0.999619
-0.741864,-0.475911,0.98864,-0.150303,-0.027063,0.304115,0.669872,0.911773,-0.007364,0.001976,0.020414,0.005493,-0.004903,-0.003144,-1.0
0.090141,0.14916,-0.999379,0.035227,0.89925,-0.96146,0.896767,0.05051,-0.001235,-0.002415,-0.004893,0.0065,-0.007322,0.002915,-0.983851
-0.739143,0.905309,0.986566,0.163365,-0.830242,-0.87379,0.527621,0.849378,0.009685,0.010211,-0.012069,0.003778,0.000327,0.008679,-0.99634
-0.595879,-0.408074,-0.325268,0.945622,0.462229,0.888343,0.355464,0.936955,-0.008939,-0.000793,0.010047,-0.003275,0.004424,0.000427,-1.0
-0.618809,0.246389,0.768347,-0.640033,0.598265,0.388478,0.975681,0.698897,0.006813,-0.005073,-0.018342,-0.006698,-0.006713,-0.002859,-1.0
0.245875,-0.900884,0.191261,-0.981539,-0.46742,0.733951,0.961483,0.213429,0.001535,0.008517,0.007809,-0.011671,-0.016887,-0.005066,-0.996237
0.426395,-0.828093,0.59845,-0.80116,0.776566,0.808532,0.827019,0.512118,-0.007143,0.00366,0.012537,0.013192,0.02112,0.000106,-0.985537
0.642461,0.699353,0.134621,-0.990897,0.780459,0.376514,0.500837,0.601089,-0.000552,-0.010891,-0.002126,-0.010447,0.001803,-0.002234,-1.0
0.273098,0.081162,0.981583,-0.191037,-0.494825,0.13262,0.46432,0.353948,-0.001239,0.006085,-0.002663,-0.003189,-0.004466,-0.002813,-1.0
0.972766,-0.678276,-0.426795,-0.904348,0.578494,0.628639,0.428952,0.944204,0.010843,-0.014082,-0.000757,0.006229,-0.004171,-0.005085,-1.0
-0.934639,-0.050922,0.926923,0.375251,-0.867658,0.580616,0.319855,0.776309,-0.001011,-0.010321,-0.016714,-0.003391,-0.010225,0.001475,-0.992749
-0.138756,0.559024,-0.769221,-0.638983,0.017227,0.924271,0.570384,0.369034,0.001624,0.002344,0.012857,-0.001106,0.022911,0.014808,-0.990111
-0.792245,0.985303,0.909095,-0.416588,-0.596444,0.556386,0.955116,0.001741,-0.009161,-0.015337,0.004695,-0.008146,0.005318,0.000453,-1.0
0.523118,0.119256,0.501248,-0.865303,0.298277,-0.373402,0.219962,0.491376,0.006625,-0.010767,0.015855,-0.008111,-0.001223,0.007177,-0.991904
-0.313797,-0.409344,0.193148,0.98117,0.76796,0.120722,0.989314,0.216875,-0.00554,0.009432,0.014097,0.011157,-0.001161,0.007031,-1.0
-0.829497,-0.951912,0.81692,-0.576751,0.371505,-0.680244,0.106136,0.992144,0.003282,3.6e-05,0.016686,-0.015743,0.00464,-0.000556,-1.0
-0.334636,0.378771,-0.613031,-0.790059,0.824806,-0.918634,0.46348,0.526174,-0.001314,0.008154,-0.009922,0.007114,-0.006127,0.000164,-1.0
-0.983848,-0.870012,-0.720902,0.693037,0.124451,-0.638539,0.399664,0.629464,-0.003272,-0.014455,-0.019904,-0.00978,0.003813,-0.003874,-0.997586
-0.828449,-0.225474,0.511994,0.858989,0.777185,-0.01046,0.807834,0.127114,-0.00029,0.010969,0.000159,-0.006905,0.001217,-0.003915,-1.0
0.821637,0.333713,-0.835429,-0.549598,0.912091,0.828411,0.08595,0.352768,-0.003203,0.010665,-0.020683,0.012409,0.020471,0.001633,-0.998972
0.733682,-0.575054,-0.813497,-0.58157,0.63642,-0.456805,0.691005,0.140601,0.012022,0.007909,0.000844,0.000422,-0.008254,-0.004611,-0.99257
0.18301,-0.48854,0.739913,0.672702,-0.018816,0.039823,0.876163,0.076428,-0.026192,-0.001552,-0.004767,-0.013192,0.003321,-0.002602,-1.0
0.215215,-0.978999,-0.364533,-0.93119,0.034359,-0.669495,0.843403,0.421977,0.0188,-0.012497,-0.006191,-0.013476,-0.001958,0.00747,-1.0
0.413519,0.042487,-0.968043,-0.250783,0.135083,0.615727,0.923544,0.414837,0.021949,0.005571,-0.001475,0.012085,-0.001626,-0.009061,-0.972405
-0.386219,-0.28835,-0.069779,-0.997562,-0.693291,0.351869,0.178503,0.228904,0.008734,0.010504,0.009105,-0.003943,-0.003417,0.002813,-1.0
0.485837,0.214538,0.704219,-0.709983,0.985179,0.277883,0.993081,0.708464,-0.003619,0.002643,-0.008281,-0.005061,-0.007412,0.000546,-0.995855
-0.503485,0.335988,-0.80135,0.598196,-0.575183,0.766453,0.703334,0.077192,0.012385,-0.014774,-0.01717,0.021498,-0.001667,0.00713,-0.999772
-0.734137,-0.985296,0.913074,0.407793,-0.621614,0.716944,0.584416,0.372115,0.009428,0.003135,-0.001398,-0.00715,-0.001454,0.006432,-0.987659
0.570205,0.711989,0.311503,-0.950245,0.956292,0.500971,0.37821,0.674398,-0.004374,-0.003842,0.020376,-0.003976,-0.00084,0.00306,-1.0
-0.258199,0.817695,-0.556932,0.830558,0.666978,-0.745807,0.711065,0.981352,0.003006,0.003704,-0.005764,-0.004341,-0.019391,-0.01839,-0.998806
-0.111486,-0.022336,0.808052,0.589111,-0.165268,0.177663,0.2239,0.824602,0.011641,-0.005,0.003125,-0.000434,0.010981,-0.007069,-1.0
0.216594,-0.586785,0.940315,-0.340306,-0.139636,-0.851668,0.318009,0.763348,0.00095,0.002397,-0.014223,-0.008062,0.002939,0.013641,-1.0
0.575028,-0.418914,0.779275,0.626682,-0.423609,0.514612,0.494454,0.032168,-0.004162,0.005664,-0.014196,0.005775,0.011198,-0.005302,-0.988207
0.504528,-0.624457,0.645049,0.764141,-0.660486,0.715849,0.579586,0.760732,0.004475,0.004911,0.014084,-0.003164,0.000546,0.003608,-1.0
-0.869931,0.900438,0.691513,-0.722364,-0.386663,0.298566,0.366766,0.516799,-0.011073,-0.006861,0.005473,-0.01174,0.00406,-0.011303,-0.994636
0.220597,0.451938,-0.965009,0.262219,0.170868,0.060426,0.970237,0.079233,-0.005182,-0.003562,0.009515,-0.00013,-0.010965,0.007095,-1.0
-0.971261,-0.940558,0.75031,-0.661086,0.820465,0.364854,0.972967,0.296859,0.000687,0.012435,0.01096,0.020084,-0.010227,-0.003813,-0.98973
0.479068,-0.312163,-0.906327,-0.422577,-0.295677,0.856951,0.172133,0.96733,-0.004309,-0.008974,0.000747,0.006579,0.005457,0.000765,-0.995432
-0.512996,0.664384,-0.898147,-0.439696,-0.963919,0.95188,0.486726,0.483449,-0.002387,0.015524,-0.021111,-0.023449,-0.014052,0.018037,-1.0
-0.530324,0.563074,-0.012869,0.999917,-0.490101,-0.670218,0.231265,0.752186,-0.000319,0.006071,0.013087,0.015187,-0.006687,0.008791,-1.0
0.898621,-0.029469,0.720921,0.693018,0.567677,0.107711,0.814693,0.64636,-0.000501,0.006099,0.002894,0.009443,-0.002657,-0.011722,-1.0
-0.374515,0.508968,-0.59033,-0.807162,0.047004,-0.217548,0.533627,0.264886,-0.00893,-0.015421,0.001386,-0.001246,-0.007214,-0.000342,-1.0
0.788719,0.107504,-0.882519,-0.470277,0.421965,0.104945,0.802279,0.210759,-0.005221,-0.006443,0.011899,0.020573,-0.008364,0.007819,-0.995981
0.295109,0.653095,-0.687932,-0.725776,0.141238,0.660081,0.106541,0.347719,0.004602,-0.022441,-0.000805,0.008317,-0.002527,0.01738,-0.996785
-0.268806,-0.781797,-0.748051,0.663642,0.793555,0.776744,0.351179,0.120475,-0.007255,-0.00323,-0.017025,0.01598,0.003628,0.001472,-1.0
-0.47547,-0.919741,-0.975112,-0.221711,0.91185,-0.069952,0.068114,0.564995,0.011632,-0.005277,0.004927,-0.004367,0.013361,0.001836,-1.0
-0.527949,0.599466,-0.992093,0.125504,0.391934,0.324317,0.118778,0.574208,-0.002475,0.011999,-0.005421,-0.000571,0.023506,0.005215,-1.0
-0.786765,0.058716,0.734108,0.679033,-0.295499,-0.542724,0.71106,0.55755,-0.008063,0.003922,0.0072,-0.001725,-0.027998,-0.003724,-1.0
-0.73634,-0.57721,0.989135,0.147012,0.897858,-0.714146,0.056994,0.164754,0.000181,0.007395,-1.1e-05,-0.008571,0.021953,-0.01885,-0.99153
0.037383,-0.280009,0.018697,0.999825,0.084383,-0.360163,0.050608,0.185065,-0.007221,-0.001522,0.000318,0.004941,-0.012653,0.003442,-0.99683
0.999463,0.637151,-0.440018,-0.897989,0.661839,-0.662905,0.138334,0.455407,0.000932,0.007608,0.010458,-0.017295,-0.008409,0.006402,-1.0
-0.767378,0.827558,0.88976,-0.45643,-0.006758,0.016918,0.779151,0.185998,0.020891,-0.000511,0.013156,0.004964,0.019568,0.013905,-1.0
0.027554,0.270647,0.715458,-0.698656,0.680272,-0.15249,0.108247,0.598492,-0.002822,0.000844,-0.007105,-0.006065,-0.000573,0.015269,-1.0
0.219993,0.158596,0.4072,-0.913339,-0.791499,-0.553583,0.174174,0.783849,0.004592,-0.006012,-0.012929,-0.00274,-0.000436,0.020528,-0.996203
-0.482005,0.889432,0.626561,0.779373,-0.957745,0.033609,0.916555,0.8966,0.004025,0.023722,0.005549,-0.010317,0.006386,0.007933,-1.0
0.830131,0.127471,0.81793,0.575318,-0.605683,0.802521,0.641873,0.218618,0.014423,0.002261,0.010608,0.005913,-0.01516,0.000715,-0.994959
0.753911,-0.06435,-0.589682,-0.807635,0.291226,0.64952,0.591072,0.785885,-0.000255,0.008013,-0.016224,0.007505,-0.004114,-0.009043,-0.997982
-0.263797,-0.561517,-0.828203,0.560428,-0.029288,-0.436397,0.794813,0.563716,0.002871,0.007852,-0.008359,0.004997,0.00118,-0.009991,-0.998312
0.830065,0.953244,-0.997132,0.075679,-0.932297,-0.869267,0.474218,0.089277,-0.016113,-0.004673,0.002082,0.01055,0.001154,0.01629,-1.0
-0.035642,0.402363,-0.469442,-0.882963,0.828995,-0.866586,0.322312,0.403673,-0.005574,0.009774,-0.000772,0.015196,0.006445,-0.005315,-0.997181
0.287108,0.015856,-0.596854,0.80235,0.53151,-0.11629,0.988248,0.154228,-0.000262,-0.004977,0.015034,0.003773,0.009279,0.006258,-0.990112
-0.220881,-0.725617,0.917263,0.398281,-0.439333,-0.242304,0.849546,0.614758,-0.001507,-0.015413,-0.038127,-0.004396,-0.008887,0.001059,-1.0
-0.935558,-0.823737,-0.95098,-0.309253,0.291746,0.947634,0.823543,0.113844,0.024072,0.018834,0.016684,-0.005422,0.002145,-0.002326,-0.984516
-0.447771,0.204993,-0.644114,0.764929,0.733103,0.722143,0.689525,0.627174,-0.008249,0.006615,-0.000244,0.000946,-0.00037,0.004036,-0.986041
0.849447,0.221399,0.999497,-0.031715,-0.436202,-0.238714,0.997601,0.578282,-0.013754,0.003995,-0.002517,-0.00693,-0.004154,-0.011954,-1.0
-0.225534,-0.649365,0.392726,0.919656,0.363701,0.253779,0.560555,0.536512,-0.010435,-0.001348,0.004597,0.016135,0.000289,0.00736,-1.0
-0.53786,0.54438,-0.144149,0.989556,0.941886,0.361395,0.48782,0.578233,-0.011123,0.012746,0.000885,-0.003651,0.000936,0.010213,-1.0
-0.679919,0.91722,-0.206987,0.978344,0.937918,0.254624,0.564886,0.31526,0.008155,-0.02427,0.000344,0.00818,0.012569,0.00716,-0.999384
0.970068,-0.429545,0.005284,-0.999986,0.233951,-0.230339,0.946239,0.309725,0.008377,0.004083,0.008332,0.014871,-0.006949,-0.000335,-0.992378
-0.427295,-0.482006,0.587898,0.808935,0.052934,0.765263,0.658342,0.872807,0.001288,0.005952,0.001512,-0.002372,0.007811,0.008882,-1.0
-0.006624,-0.740026,0.984086,-0.177692,0.218521,-0.415678,0.661382,0.17846,-0.002215,-0.007712,6.4e-05,-0.004972,-0.013284,0.004683,-0.983009
0.638735,-0.433426,0.208855,0.977947,-0.5436,-0.42758,0.657755,0.175249,-0.000977,-0.00801,-0.006868,-0.012257,0.011917,-0.017631,-0.990529
0.461555,0.611862,0.93235,-0.361557,-0.298564,-0.242289,0.554987,0.908459,0.018496,0.007904,-0.016985,0.000364,0.002733,-0.004173,-0.985025
0.035008,0.393572,0.921617,0.388101,0.408986,0.13397,0.561403,0.181298,0.010498,-0.002107,0.001332,0.008232,-0.002986,0.004903,-1.0
0.427614,0.644409,-0.561962,0.827163,0.607874,0.229952,0.886719,0.986157,-0.011387,0.009462,-0.00738,-0.011069,0.017769,0.009709,-0.996211
0.414749,0.440578,-0.156213,-0.987723,0.512525,0.725364,0.973498,0.3062,-0.00729,-0.002588,0.004585,-0.000701,-0.002737,0.004247,-1.0
-0.694243,0.681828,0.811563,-0.584265,-0.442276,0.098186,0.500483,0.104732,-0.001881,-0.012033,0.0056,-0.004713,0.003067,-0.009271,-1.0
-0.749902,0.774676,-0.996162,-0.087534,-0.301294,-0.496631,0.449606,0.764776,0.008286,0.011707,-0.010649,-0.011366,-0.006646,0.007487,-0.99037
0.028276,-0.96146,0.253922,-0.967225,0.790552,-0.878236,0.72917,0.986214,-0.01715,0.000799,-0.0025,0.005816,0.006319,0.013793,-0.984963
0.475636,0.578377,-0.549729,0.835343,-0.98408,0.542068,0.96832,0.649656,0.017716,0.00616,0.019261,0.004438,-0.000472,0.00578,-1.0
-0.989351,-0.02018,0.211565,-0.977364,0.577089,0.471671,0.1238,0.127281,0.007946,0.000549,-0.00393,0.018076,-0.004997,0.004161,-1.0
-0.35343,0.908599,0.621306,0.783568,-0.704966,-0.967377,0.415954,0.713096,-0.009373,-0.010179,-0.005234,0.008719,-0.003898,-0.012194,-0.997369
-0.276477,-0.412999,0.565498,-0.824749,-0.321216,-0.337749,0.979572,0.59721,0.000365,-0.002969,-0.013967,-0.005829,0.004433,0.003258,-0.990437
0.35468,0.719534,0.68332,-0.730119,0.402301,-0.193739,0.709967,0.182978,-0.001852,0.002573,-0.004396,0.007478,0.00542,-0.016007,-0.983574
-0.715955,-0.653072,-0.482707,0.875782,0.710064,-0.522451,0.844793,0.621118,-0.008998,-0.004871,-0.004436,-0.012991,0.01681,-0.010205,-1.0
0.857217,0.332143,-0.631685,-0.775225,0.661273,-0.336584,0.272593,0.471385,0.003543,-0.012878,0.014164,0.006388,-0.010853,-0.013819,-0.998783
-0.543024,0.748405,-0.178102,-0.984012,-0.07889,-0.194724,0.970707,0.805141,0.008543,-0.004902,0.007918,0.0061,-0.003992,-0.008629,-1.0
-0.078705,0.346747,-0.619766,0.784786,-0.628832,0.668056,0.336807,0.042049,-0.001593,-0.013695,0.017157,-0.011188,0.005197,-0.002003,-0.990904
0.296195,-0.364893,-0.250336,0.968159,-0.368536,0.837661,0.465796,0.154976,-0.005831,0.003418,-0.002079,0.009613,-0.002785,-0.002778,-1.0
0.139702,0.203286,-0.907436,0.420191,0.657808,-0.930171,0.049925,0.874989,0.012269,0.003902,0.00209,0.007172,-0.004464,0.002111,-1.0
0.860687,-0.342303,-0.503846,0.863794,-0.989846,-0.984125,0.075295,0.166686,-0.000399,-0.006108,0.007714,-0.008288,0.005959,-0.007601,-1.0
0.457807,0.952285,-0.603542,0.797331,0.597904,-0.692768,0.593889,0.613256,-0.000842,0.000307,-0.005114,-0.016916,0.00954,0.00137,-1.0
-0.312559,0.689021,-0.947473,0.319836,0.715757,-0.974069,0.589666,0.969545,-0.022182,0.003811,-0.00297,0.000875,-0.007607,0.000788,-0.99641
0.784255,0.003246,-0.969773,-0.244011,-0.439884,-0.477883,0.064493,0.175638,-0.001585,-0.006867,0.000186,-0.00224,0.001712,0.004212,-0.988501
0.956153,-0.485846,-0.195614,-0.980681,-0.47778,-0.04874,0.481089,0.737752,0.006217,-0.01493,-0.001684,-0.014567,0.00356,0.003164,-1.0
0.746777,-0.45082,0.515322,-0.856997,0.12763,0.391235,0.822517,0.073686,-0.002665,-0.017718,0.006887,-0.00287,-0.003558,-0.010764,-1.0
0.098854,0.654048,-0.934564,0.355795,0.374113,-0.387825,0.233379,0.816162,0.026338,-0.020316,-0.011074,0.005928,-0.007163,0.001017,-1.0
-0.007975,-0.221719,-0.933593,-0.358335,0.920043,-0.777185,0.440624,0.895442,-0.015843,-0.001835,0.007194,-0.005039,0.016008,-0.000254,-0.996209
-0.560609,0.001053,-0.043268,0.999064,0.577904,0.089313,0.320357,0.067697,0.008531,0.003804,0.028978,-0.004023,0.007557,-0.022608,-1.0
0.999616,0.765502,0.091482,-0.995807,-0.030291,0.955169,0.609006,0.684786,-0.005773,0.008777,0.002698,-0.002444,0.00244,-0.009314,-0.992718
-0.371132,-0.546043,0.401337,0.91593,-0.366071,-0.219015,0.181881,0.802788,-0.004561,0.000841,-0.012871,0.002391,0.001791,-0.015144,-1.0
0.060982,-0.332614,0.519024,-0.854759,0.993666,0.568238,0.834653,0.67839,0.006879,-0.010166,0.013267,0.017483,0.017287,0.011277,-0.993959
-0.808947,0.025275,0.291479,-0.956577,-0.518202,-0.701356,0.854165,0.966625,0.009974,-0.01339,0.005797,0.013864,-0.009299,-0.011226,-1.0
-0.412748,0.179935,0.018459,-0.99983,-0.844648,0.6412,0.894908,0.763071,0.002094,-0.002711,-0.001222,-0.002455,-0.010604,0.002699,-0.980414
-0.412856,-0.91112,0.787105,0.61682,-0.563696,0.602106,0.795407,0.592411,0.005107,0.012774,-0.005328,0.006482,-0.001804,0.000828,-1.0
-0.880721,-0.56219,0.99028,0.139087,0.146859,-0.339777,0.678029,0.865706,0.014794,-0.00869,-0.010932,0.002751,-0.005698,-0.001394,-0.998528
0.973351,-0.444079,-0.943764,-0.330619,-0.31742,0.695839,0.297312,0.459414,0.00293,-0.0066,0.005279,0.013213,-0.004862,0.016263,-0.996165
0.509136,0.237387,-0.449688,0.893185,0.919919,-0.641959,0.963236,0.739523,-0.012116,0.007245,0.009113,0.010541,0.006979,0.019865,-0.984054
0.045689,-0.214835,-0.997329,0.073036,0.687039,-0.042201,0.741153,0.473542,-0.003005,-0.011355,0.005934,0.007648,0.01187,-0.009234,-0.993221
0.709676,0.285239,0.048803,-0.998808,-0.868713,-0.805554,0.797186,0.763368,-0.00284,-0.019623,-0.005214,-0.01105,0.001436,0.002872,-0.990607
0.354644,-0.065037,0.829888,0.557931,0.485859,-0.279903,0.588047,0.946771,0.018697,0.002317,-0.001686,-0.018703,0.000627,0.003037,-1.0
0.779168,0.168102,-0.98545,0.169967,0.09297,0.368094,0.682258,0.01663,0.000501,-0.003936,-0.007862,-0.003126,0.006783,0.00382,-0.995556
0.54397,-0.261077,-0.074405,-0.997228,-0.395142,-0.897788,0.758337,0.522887,-0.018349,0.016104,-0.008763,-0.001158,-0.015448,-0.008778,-0.98085
-0.905744,-0.08175,-0.542341,0.840158,0.118181,-0.015545,0.977193,0.067119,0.002665,0.006006,0.014301,-0.015235,0.002899,-0.004672,-1.0
0.425649,-0.123703,0.073239,0.997314,0.143547,0.779597,0.685968,0.464207,-0.006935,-0.001765,-0.017463,0.0096,0.004354,0.008494,-1.0
-0.702206,-0.975014,-0.833557,-0.552434,0.933779,0.75784,0.994609,0.107457,-0.010143,0.005864,0.005265,-0.004229,0.001935,-0.004202,-1.0
0.604797,0.677426,0.898989,0.437972,-0.04607,0.374819,0.792339,0.784095,0.012345,-0.015422,-0.000999,-0.011203,0.009872,0.000628,-1.0
0.78666,-0.586082,0.122079,-0.99252,-0.505546,-0.123844,0.066039,0.934305,-0.002239,0.012997,0.000662,0.002768,-0.005357,0.014699,-0.995157
-0.30692,0.540911,0.369702,0.92915,0.47663,-0.482922,0.182412,0.302043,0.019728,-0.019361,-0.012436,0.005708,-0.00733,-0.001476,-1.0
0.962701,0.36352,0.697263,-0.716815,-0.348185,-0.247405,0.513928,0.372348,-0.027805,0.007131,0.009413,0.004634,-0.009514,-0.004451,-0.993117
-0.806032,-0.787692,-0.663002,-0.748618,0.873552,-0.966996,0.654343,0.00945,-0.022299,0.000617,-0.010958,0.014935,-0.009269,0.002679,-1.0
0.325807,0.173325,-0.941198,-0.337857,0.109469,-0.46949,0.158855,0.084378,-0.006309,0.014192,-0.003168,0.002037,-0.014427,-0.001383,-0.98439
0.943204,-0.483839,0.84048,0.541843,-0.468788,0.097544,0.107083,0.594496,0.01046,-0.0038,-0.000143,0.003654,-0.003342,-0.005083,-0.986627
