# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.348004,0.955045,0.76761,-0.640917,-0.645738,-0.224211,0.747974,0.72937,-0.569846,-0.405483,-0.052116,-0.055619,0.031014,-0.178227,-0.940215
0.749339,0.625255,0.781578,-0.623807,0.176175,-0.513212,0.950476,0.560502,0.247118,-0.509968,-0.016131,-0.022988,-0.079754,-0.229984,-1.0
-0.671634,-0.511369,-0.334878,-0.942261,-0.49013,-0.786938,0.132614,0.214833,-0.47507,-0.847149,-0.039027,-0.000559,0.171813,-0.13295,-0.97922
-0.406382,-0.96912,0.239709,0.970845,0.868672,-0.177263,0.749936,0.896971,0.890175,0.015478,-0.00275,0.029525,0.042181,0.127544,-1.0
0.317996,-0.207454,0.925091,-0.379745,-0.490731,0.285085,0.926141,0.755047,-0.44413,0.302076,-0.06642,-0.001339,-0.13838,0.142071,-0.96696
-0.596735,-0.910563,-0.750845,-0.660479,-0.210293,0.311306,0.62963,0.760249,-0.256471,0.188503,0.014798,-0.232862,-0.034492,0.21254,-0.943177
0.018052,-0.065093,-0.753762,-0.657147,0.25677,0.72775,0.246469,0.510551,0.194372,0.854645,-0.063866,0.017069,-0.15381,0.167425,-1.0
-0.441973,-0.720123,0.418421,0.908253,0.747231,-0.424636,0.49295,0.175977,0.814875,-0.26675,0.035554,-0.060366,0.177276,0.189364,-1.0
-0.560433,0.265213,-0.376333,0.926484,0.190798,-0.621511,0.349353,0.286919,0.209806,-0.59352,0.019409,0.018041,0.193551,-0.108099,-1.0
0.341083,0.505768,0.974795,0.223103,0.02392,-0.486302,0.766073,0.268533,0.120231,-0.461844,-0.007104,0.061276,0.001776,-0.193709,-1.0
0.123025,-0.827918,-0.882922,-0.46952,-0.275379,-0.624848,0.099265,0.688927,-0.524732,-0.866812,0.001877,-0.02821,-0.216121,0.051123,-0.989161
-0.413052,-0.198979,-0.866584,-0.499031,0.529335,0.635791,0.537029,0.638605,0.454859,0.711411,0.029786,0.028948,0.126681,0.15414,-1.0
0.052226,0.76912,0.70781,-0.706403,-0.926517,0.879118,0.030652,0.642224,-0.713557,0.681928,0.020927,-0.026552,0.007079,-0.191729,-1.0
0.91309,-0.133925,-0.703921,0.710278,-0.31767,0.650842,0.865111,0.909604,-0.379347,0.644538,-0.001851,-0.036291,-0.162451,0.100265,-0.967877
0.343999,-0.37724,0.849571,0.527474,0.252024,0.418769,0.198839,0.841606,0.353768,0.520615,0.037953,0.030294,0.056521,0.165514,-1.0
-0.667909,-0.435626,-0.796977,0.604009,0.431593,-0.910059,0.676528,0.142572,0.298458,-0.943787,0.007667,0.001706,0.195566,0.081711,-0.984776
-0.303245,0.885321,-0.794922,-0.606712,-0.480617,-0.356794,0.278507,0.175462,-0.529608,-0.365038,-0.02962,0.029264,-0.003473,-0.179251,-0.997381
-0.615801,-0.983149,0.495269,-0.86874,-0.584871,-0.561046,0.997944,0.178115,-0.533869,-0.665766,0.042384,0.035311,0.216514,0.081284,-1.0
-0.556757,0.643632,0.681298,0.732007,-0.460252,-0.13142,0.517764,0.986932,-0.455332,-0.049943,0.095525,0.250033,0.133815,-0.117101,-0.984709
0.062583,-0.614329,-0.942916,0.33303,0.298806,0.3957,0.755051,0.777485,0.198567,0.408834,-0.040687,-0.067663,-0.036837,0.217275,-0.976959
-0.484604,-0.892841,-0.876678,-0.481077,0.312521,0.896659,0.560344,0.458675,0.1672,0.981851,0.015001,-0.020192,-0.020974,0.195966,-0.97409
-0.456538,-0.552173,0.649803,-0.760103,-0.444611,-0.200056,0.804878,0.17231,-0.432641,-0.261212,0.045916,-0.001153,0.1892,0.004751,-0.937937
-0.187812,0.14172,0.786473,-0.617624,-0.981154,0.734917,0.016887,0.303101,-0.829324,0.61994,-0.00828,0.011323,0.154374,-0.158612,-1.0
-0.410757,-0.756972,-0.661347,0.75008,-0.722783,-0.28501,0.367384,0.880241,-0.696153,-0.141447,-0.048012,-0.031024,-0.048218,0.150458,-0.987464
0.061941,0.253222,0.106075,0.994358,0.460103,0.559074,0.419179,0.8823,0.385424,0.59084,0.001235,0.022725,0.068441,0.211142,-1.0
0.437949,0.470961,-0.908739,0.417364,0.197659,0.656677,0.600611,0.684681,0.092565,0.648573,-0.028762,0.065963,-0.169798,0.054499,-1.0
0.03214,0.662687,0.214262,-0.976776,-0.346965,0.417195,0.52536,0.967767,-0.443855,0.382427,0.148106,-0.034765,-0.040266,-0.247348,-0.981768
0.751274,0.079892,-0.993093,-0.117332,0.796105,-0.35334,0.557021,0.934747,0.763109,-0.4692,-0.011858,0.026051,-0.196904,-0.102404,-0.975138
-0.779172,0.6764,-0.416497,-0.909137,-0.872813,0.324122,0.260203,0.543662,-0.989381,0.184425,-0.054825,-0.014674,-0.009811,-0.225426,-1.0
-0.122928,-0.180685,0.809145,0.587609,0.004167,-0.613104,0.639227,0.954099,0.092502,-0.6236,-0.052844,0.096056,0.211316,0.001548,-1.0
-0.868282,-0.067364,-0.552853,0.833279,0.374715,0.246436,0.432874,0.345001,0.326859,0.269967,0.031209,-0.042466,0.114375,0.090571,-1.0
0.989044,0.33846,0.589662,0.80765,0.849572,-0.909939,0.29977,0.655076,0.808283,-0.568685,-0.014813,0.037719,-0.163648,-0.122061,-1.0
-0.960713,-0.886142,0.551616,-0.834098,0.278678,-0.767957,0.216035,0.188359,0.376649,-0.905186,-0.029995,0.017927,0.252468,0.002948,-1.0
0.155297,-0.965308,-0.705727,0.708484,-0.705536,0.700411,0.369095,0.002363,-0.706222,0.735241,-0.044174,0.033536,-0.059017,0.196343,-1.0
-0.023263,0.131661,-0.990288,0.139031,-0.192976,-0.100116,0.089715,0.008131,-0.43025,-0.119669,0.033082,0.039639,-0.234267,-0.060929,-0.950094
-0.35517,-0.107698,-0.672633,-0.739976,0.747016,-0.576794,0.508512,0.718288,0.628473,-0.628447,-0.018714,0.013867,0.09441,-0.15244,-0.968032
0.481578,0.649856,-0.664452,-0.747331,-0.596534,-0.336289,0.711546,0.69985,-0.551694,-0.381527,-0.008222,0.014388,-0.114451,-0.166026,-1.0
0.587675,0.275063,-0.949177,0.314743,-0.207905,-0.317381,0.384972,0.678257,-0.247195,-0.260289,0.135658,0.218403,-0.202933,-0.064726,-0.970625
0.312583,-0.470799,0.875501,0.483216,-0.527513,0.442709,0.75256,0.54098,-0.386466,0.503158,-0.022581,-0.03574,-0.051947,0.237535,-0.977122
-0.506795,-0.281574,-0.578381,0.815767,0.804877,0.426539,0.50847,0.394027,0.634122,0.569985,0.029061,0.015053,0.088965,0.181375,-1.0
-0.825956,0.441537,-0.751899,-0.659279,0.342214,0.047603,0.209194,0.472892,0.435513,0.015315,0.021016,-0.000993,0.185387,-0.141271,-0.998459
0.172095,0.856733,0.512679,0.858581,0.492254,0.025967,0.420869,0.409843,0.494606,0.106898,0.011444,0.019563,0.192821,-0.090424,-1.0
-0.468676,-0.871894,0.981502,0.191451,-0.435382,0.496176,0.728586,0.781421,-0.353793,0.583056,-0.045586,0.047036,0.17756,0.179337,-0.991085
-0.077143,-0.552964,0.926659,0.375903,0.687541,0.741753,0.026062,0.845749,0.763649,0.64501,0.004984,0.013819,0.146754,0.15426,-0.979484
0.502566,-0.59168,0.456456,-0.889746,0.13882,0.247678,0.048593,0.024819,0.504465,0.570569,0.010135,-0.0694,0.031996,0.218295,-1.0
-0.733343,0.776808,0.763624,0.645661,0.035719,-0.054866,0.864984,0.554972,0.087524,-0.020859,-0.062839,0.058697,0.174234,-0.085924,-1.0
-0.578422,-0.261555,0.364785,-0.931092,0.952466,0.689006,0.306576,0.273945,0.938078,0.389914,-0.028928,0.002085,0.169695,0.017596,-1.0
-0.635876,-0.143147,0.867924,-0.496697,0.661828,0.313268,0.50407,0.544755,0.673385,0.198222,0.012004,-0.032553,0.197654,0.021159,-0.976399
-0.023586,0.113848,-0.694683,0.719316,0.376,0.302853,0.320271,0.420924,0.329213,0.358032,-0.041703,-0.00722,0.052493,0.237071,-0.971115
0.040154,-0.04075,-0.325244,-0.94563,-0.338421,0.284645,0.212641,0.941199,-0.493498,0.230452,0.036572,-0.064758,-0.175658,-0.040323,-1.0
0.132088,-0.686752,-0.731507,0.681834,-0.796179,-0.006827,0.742716,0.929036,-0.768992,0.025498,-0.007262,-0.018558,-0.113816,0.140732,-0.990511
0.526586,-0.244719,0.508689,0.860951,0.853908,0.41403,0.219038,0.773463,0.827526,0.531705,-0.063849,-0.002491,0.075616,0.213373,-1.0
0.54454,0.40603,0.991331,0.131387,-0.797773,-0.444898,0.036797,0.636276,-0.785479,-0.579782,-0.012726,-0.004483,-0.150256,-0.127408,-1.0
0.355719,-0.96388,0.912537,0.408993,0.029199,-0.186937,0.396252,0.993466,-0.00543,-0.213202,0.484278,0.023233,0.051133,0.18831,-1.0
-0.056076,0.666988,0.953641,0.300948,0.821204,0.774127,0.272045,0.805531,0.829993,0.676671,-0.000342,0.059489,0.2285,0.005288,-1.0
0.282578,0.08387,-0.828398,0.56014,-0.331843,-0.941337,0.089898,0.555369,-0.494612,-0.887024,-0.007632,-0.055739,-0.193097,-0.018663,-0.9766
0.467692,-0.471666,-0.826416,-0.563061,-0.54694,-0.540123,0.819141,0.782525,-0.568575,-0.536404,0.025423,0.017873,-0.161978,-0.005418,-0.968576
-0.107763,-0.700439,-0.57148,-0.820616,-0.230044,-0.747725,0.250189,0.591678,-0.303087,-0.861229,-0.031011,0.046976,-0.146626,-0.147074,-1.0
-0.829925,-0.326374,0.77046,0.637488,0.093454,0.38422,0.770473,0.926291,0.106479,0.386171,-0.021249,-0.011336,0.085317,0.086993,-0.987468
0.523573,-0.797454,-0.132889,0.991131,-0.563499,0.759499,0.867648,0.87588,-0.475784,0.793431,0.004372,0.002639,-0.063812,0.180969,-0.981347
-0.408071,-0.452265,-0.776359,-0.630291,0.577546,0.170416,0.637222,0.446086,0.583473,0.109324,-0.024233,0.051753,0.174329,0.090096,-0.990875
0.852844,0.710898,-0.905886,0.423522,-0.797947,0.497419,0.311787,0.457998,-0.824587,0.512155,0.012738,0.015038,-0.172203,-0.042489,-1.0
-0.614069,0.33464,-0.864903,0.501939,-0.506507,-0.789723,0.476775,0.89655,-0.663666,-0.667788,0.035045,-0.056494,-0.014609,-0.207894,-0.979812
-0.225646,-0.510916,-0.697676,0.716413,-0.833391,0.948399,0.264578,0.613584,-0.696472,0.736887,0.020572,0.000391,-0.022381,0.141707,-1.0
-0.10736,0.393076,-0.370934,0.928659,-0.643554,0.019092,0.15787,0.520808,-1.0,0.219041,0.021752,0.011456,-0.201345,0.094885,-1.0
0.291217,0.708019,0.96918,0.246353,-0.104814,0.377675,0.400192,0.042905,-0.001257,0.3774,0.02426,-0.056464,0.110687,-0.192406,-0.945421
0.510324,0.308694,0.917383,-0.398007,-0.723979,0.556121,0.407028,0.202717,-0.689407,0.621917,0.096098,-0.017808,-0.167686,-0.033946,-0.981698
-0.18628,-0.784849,0.622043,0.782983,-0.986944,0.778295,0.976617,0.930215,-0.611911,0.735821,-0.000276,0.019695,0.025229,0.138072,-1.0
-0.908012,-0.560199,0.9305,0.366292,0.77726,0.662369,0.16754,0.086788,0.737695,0.597944,0.017455,0.005564,0.197463,0.099977,-0.935983
-0.259315,0.101739,-0.702604,-0.711581,0.038762,0.107916,0.656792,0.609168,0.023033,0.054726,-0.189891,-0.18527,0.147119,0.058398,-0.996034
0.808823,-0.462328,-0.689025,0.724738,-0.382961,-0.461925,0.454046,0.646636,-0.47048,-0.337399,0.02077,0.041914,-0.184829,-0.001843,-1.0
-0.513429,-0.140953,0.193613,0.981078,-0.865002,0.626528,0.135473,0.110803,-0.699519,0.722161,-0.021233,-0.015009,0.083074,0.191769,-0.958833
-0.679701,0.522996,0.248419,0.968653,0.114117,0.402582,0.954621,0.896127,0.123627,0.400692,-0.001165,-0.023432,0.197275,0.137436,-1.0
-0.821999,0.330313,0.906823,0.421512,0.968249,-0.703957,0.504743,0.758826,0.875529,-0.406986,0.018392,0.026503,0.20525,-0.036153,-1.0
-0.907524,0.474616,-0.992724,-0.120411,-0.969013,-0.356631,0.590676,0.074863,-0.996748,-0.317992,-0.011323,-0.020376,0.005421,-0.204524,-0.993397
-0.133367,-0.33171,-0.998856,-0.047827,-0.465248,-0.161672,0.787112,0.851548,-0.494792,-0.116151,0.025323,-0.036103,-0.176495,0.005544,-1.0
0.06045,-0.244766,-0.812475,-0.582997,-0.432344,-0.925013,0.446482,0.815631,-0.474037,-0.818224,-0.025503,0.003001,-0.196588,-0.078078,-1.0
0.671423,-0.245029,-0.014543,0.999894,-0.234832,-0.272763,0.570451,0.527635,-0.238078,-0.233497,0.178922,0.060838,-0.162601,0.031745,-0.984345
-0.957095,0.254716,-0.488578,-0.87252,0.865393,-0.578576,0.60348,0.672265,0.663357,-0.634968,0.040279,-0.018165,0.10897,-0.144347,-0.993395
0.435948,0.425021,-0.423802,-0.905755,0.852158,-0.643598,0.652802,0.125565,0.700133,-0.731251,0.032445,0.007862,-0.019667,-0.200534,-0.960403
-0.460815,-0.71931,0.725708,-0.688003,0.935172,-0.45208,0.238924,0.373507,0.881422,-0.469135,-0.019016,0.011511,0.206599,-0.00224,-0.986979
-0.315272,0.161182,-0.701761,0.712413,0.329511,-0.432571,0.608816,0.441899,0.321406,-0.442308,0.010895,-0.004416,0.143688,-0.203428,-0.989355
-0.024478,-0.354287,-0.975506,0.219975,-0.944744,-0.23895,0.66897,0.047958,-0.986206,-0.120932,-0.055749,0.035968,-0.230606,0.058951,-1.0
-0.411325,0.938915,0.733827,-0.679336,0.643938,-0.159729,0.746858,0.179852,0.648276,-0.222375,-0.024686,0.042591,0.138211,-0.149218,-0.963325
-0.467872,-0.861924,0.587553,0.809186,-0.7858,-0.113654,0.958385,0.272866,-0.757441,0.047083,-0.031527,0.028184,0.041179,0.179726,-0.965867
-0.054977,0.914015,0.973084,-0.23045,0.268178,0.202345,0.76474,0.246449,0.276455,0.1818,-0.021021,0.054941,0.17154,-0.15942,-1.0
-0.339225,-0.696455,-0.955213,-0.295918,0.62175,-0.357938,0.355661,0.769143,0.555367,-0.457489,0.013758,0.015092,0.125999,0.169447,-0.991373
-0.994664,0.280665,0.545277,-0.838256,0.791708,0.241721,0.092608,0.145513,1.0,0.139578,-0.018609,0.005197,0.246027,-0.081378,-0.969563
0.250943,-0.921507,-0.549165,0.835714,-0.713717,-0.275025,0.607471,0.198222,-0.80005,-0.182383,0.044407,0.021046,-0.150935,0.165104,-1.0
-0.846692,-0.329572,-0.41197,0.911197,-0.38345,0.943875,0.249648,0.000633,-0.429729,0.926575,-0.002296,0.025731,0.040643,0.189064,-0.973621
0.020527,-0.386042,-0.799456,-0.600724,-0.014084,-0.599617,0.767619,0.237409,-0.074962,-0.577495,-0.02044,0.045726,-0.094455,-0.111648,-0.984119
-0.870729,-0.859174,-0.869271,0.494337,-0.136722,0.212818,0.654539,0.022064,-0.164169,0.203659,0.024769,0.007365,0.061697,0.204908,-1.0
0.530575,0.784372,0.58106,-0.813861,-0.609546,-0.877857,0.9621,0.96327,-0.447825,-0.91707,0.035314,0.005866,-0.09509,-0.183123,-1.0
-0.280481,-0.421715,0.024177,0.999708,0.645873,-0.357968,0.467931,0.298166,0.698958,-0.214113,0.009128,0.042037,0.105337,0.144135,-0.967746
0.799305,0.519399,0.46215,-0.886802,0.182106,0.364492,0.824337,0.527299,0.262515,0.287348,0.028022,0.002485,-0.087969,-0.097641,-1.0
0.150901,0.002319,-0.740774,0.671754,-0.49006,-0.970646,0.175209,0.100155,-0.647453,-0.748392,-0.004972,0.055681,-0.188716,-0.084365,-0.968776
-0.830049,-0.15714,0.52272,0.852504,0.654011,0.311911,0.456235,0.66561,0.600425,0.371991,0.027795,0.0201,0.182373,0.081699,-1.0
-0.027915,-0.498036,0.891281,-0.453451,-0.942201,-0.585824,0.679134,0.697529,-0.679139,-0.666412,0.022926,0.013596,0.163003,0.016723,-0.947368
0.816217,-0.658732,-0.997431,0.071637,0.941543,-0.85402,0.672984,0.890583,0.677825,-0.7589,0.010601,0.00441,-0.208329,0.075139,-1.0
-0.338723,0.802995,0.614577,0.788857,-0.96486,-0.914025,0.439618,0.826971,-0.763523,-0.651775,0.016531,0.037371,0.089371,-0.13476,-0.986979
-0.18208,0.844744,-0.719887,-0.694092,0.870207,-0.494536,0.743469,0.832075,0.744797,-0.634365,-0.029706,-0.012608,0.007516,-0.19603,-0.994364
-0.76776,0.990909,-0.664047,-0.74769,-0.691383,0.569634,0.578511,0.691936,-0.785392,0.415793,-0.031054,0.038003,0.046865,-0.136787,-1.0
-0.937856,0.021049,-0.949107,-0.314954,0.352906,0.830899,0.646018,0.372,0.173702,0.87853,0.006423,0.002647,0.178136,0.087734,-1.0
-0.898211,0.135017,-0.696057,0.717987,0.211083,0.074372,0.728695,0.38624,0.156578,0.074371,-0.165598,-0.020394,0.164162,0.084227,-0.986372
0.705125,-0.602096,-0.578382,0.815766,0.025659,0.644452,0.87435,0.618087,-0.043084,0.625174,0.011396,0.014904,-0.097809,0.195142,-0.95436
-0.944466,-0.894216,-0.979245,-0.202678,0.282946,0.655218,0.591514,0.830426,0.145724,0.702986,-0.037273,0.034414,0.088397,0.149938,-1.0
-0.599461,-0.801654,-0.995656,0.093109,-0.711663,0.987123,0.786577,0.700644,-0.653895,0.683559,-0.011135,-0.020467,-0.015347,0.18665,-0.990658
0.200467,-0.75304,-0.991618,-0.129206,0.374365,-0.072005,0.340324,0.994427,0.389219,-0.092227,-0.301,-0.202718,0.007652,0.210442,-1.0
0.770549,-0.451384,0.943671,-0.330886,-0.959187,0.570951,0.343296,0.032069,-0.850322,0.603791,0.035585,-0.006714,-0.185401,0.103082,-0.945817
-0.84897,0.159695,-0.918689,0.394981,0.940289,0.486368,0.242743,0.56872,0.816876,0.601413,-0.001533,-0.047489,0.175728,0.071965,-1.0
-0.483036,-0.01474,-0.95533,-0.295541,0.961993,0.27403,0.857993,0.30242,0.98365,0.235312,0.015311,0.014463,0.25026,0.005937,-0.983504
0.366243,0.283102,-0.476913,-0.878951,-0.925479,0.924734,0.542604,0.001399,-0.81341,0.573198,0.08378,0.00597,-0.144722,-0.09863,-1.0
0.509017,-0.065696,0.623287,-0.781993,-0.202805,-0.514427,0.023158,0.284935,-0.166352,-0.987292,0.024029,-0.025501,-0.018132,-0.183481,-0.971636
-0.442408,-0.009968,0.940511,-0.339764,-0.110831,-0.052961,0.94466,0.784853,-0.124857,-0.094415,0.071,-1.2e-05,0.07297,-0.092081,-0.984248
-0.833648,-0.654799,0.994163,0.107884,0.290481,-0.366151,0.113918,0.941425,0.608651,-0.573551,0.020781,0.084574,0.181255,0.038589,-1.0
-0.974773,0.558987,0.882158,0.470953,-0.318659,0.579258,0.527502,0.282071,-0.210266,0.598817,-0.004041,0.028087,0.242496,0.006679,-1.0
-0.663838,0.308823,0.379593,0.925153,0.996491,0.087617,0.818664,0.541677,0.982074,0.252855,-0.034928,0.071858,0.180222,0.03696,-0.990804
-0.624675,0.050251,-0.65808,-0.752948,-0.348974,-0.793416,0.796984,0.097042,-0.353025,-0.741085,0.04133,-0.016003,0.041949,-0.212079,-0.993276
-0.311173,0.578901,0.774868,-0.632123,0.89468,0.80584,0.848017,0.233723,0.902536,0.544275,-0.040978,-0.0009,0.20997,-0.119043,-0.958428
0.231723,0.494811,-0.087142,-0.996196,0.062317,0.552256,0.272681,0.258897,0.127476,0.600106,-0.037916,0.001582,-0.152795,-0.153577,-1.0
0.033774,0.627648,0.873121,0.487504,-0.985993,0.113126,0.087806,0.29662,-0.995902,0.252617,0.040354,0.0626,0.001532,-0.223937,-0.968928
-0.978142,0.757265,-0.888784,-0.458327,0.560798,-0.170678,0.900953,0.658029,0.509501,-0.258434,-0.029662,-0.011242,0.154094,-0.163179,-1.0
0.028265,-0.252643,0.342339,-0.939577,0.225939,-0.433446,0.525146,0.273208,0.18095,-0.482493,-0.015738,-0.026968,0.072903,-0.183758,-1.0
0.778739,-0.256008,-0.299732,0.954023,0.362621,-0.020008,0.226929,0.550242,0.394898,0.031792,-0.036145,0.008834,-0.16022,0.173896,-1.0
-0.586902,0.539254,-0.438099,-0.898927,-0.252386,-0.380063,0.520405,0.60405,-0.230242,-0.38854,0.038599,0.103542,-0.00605,-0.158365,-0.963867
-0.911818,0.849054,-0.338307,-0.941036,0.492107,-0.665069,0.830236,0.972987,0.365179,-0.735859,0.02287,-0.025126,0.120879,-0.163475,-0.984134
-0.141505,-0.680427,0.410511,0.911856,0.733022,-0.658638,0.421383,0.0528,0.798941,-0.460204,-0.011133,-0.013088,0.108496,0.143885,-1.0
0.738492,-0.059446,-0.913166,-0.407588,0.248456,-0.61382,0.539222,0.39217,0.093381,-0.599981,-0.026791,-0.026641,-0.177503,-0.109406,-1.0
-0.531606,-0.326351,-0.052289,-0.998632,0.685265,-0.793594,0.149219,0.45037,0.568042,-0.768516,-0.026571,-0.033801,0.163263,-0.160454,-0.973644
-0.728524,0.52225,-0.179384,0.983779,-0.890854,-0.855031,0.989794,0.208838,-0.854333,-0.538213,-0.012909,-0.025603,0.112357,-0.157527,-0.966946
0.698992,-0.395684,-0.984168,-0.17724,-0.139091,-0.458535,0.853498,0.131907,-0.175253,-0.504847,-0.039308,-0.013798,-0.20448,-0.015052,-0.984759
-0.675922,-0.877782,-0.977496,-0.210956,-0.061029,0.581175,0.368357,0.723753,-0.243905,0.495599,0.017629,0.032162,0.038499,0.207163,-1.0
-0.365649,0.80086,-0.09597,-0.995384,-0.687072,0.385741,0.223097,0.763717,-0.94334,0.330199,0.011213,0.009849,-0.02631,-0.229961,-1.0
-0.212719,-0.913149,0.303266,-0.952906,0.818295,-0.404589,0.660045,0.830724,0.741562,-0.50275,0.01749,0.015623,0.173861,0.028099,-0.944655
0.728149,0.676118,0.025054,0.999686,0.618615,-0.900953,0.770562,0.597643,0.697258,-0.691444,-0.000918,0.00425,-0.124334,-0.178489,-0.983931
0.743511,-0.618172,-0.101816,-0.994803,0.095579,-0.740161,0.978032,0.971352,0.071901,-0.781466,-0.030275,0.005702,-0.17955,-0.137896,-1.0
0.091261,-0.57459,0.98463,0.174651,0.093457,-0.659021,0.085435,0.745772,0.320719,-0.972831,-0.005983,-0.041817,0.213395,0.029664,-0.951139
-0.258887,0.935373,-0.083342,-0.996521,0.476666,-0.425311,0.489346,0.047553,0.380114,-0.438384,-0.013269,0.026216,0.078936,-0.129625,-1.0
0.117224,0.479949,-0.984274,-0.17665,-0.043708,0.77907,0.667442,0.022958,-0.150459,0.757707,0.048619,0.059291,-0.20919,-0.04223,-0.967108
-0.421708,0.171812,0.826635,0.562738,0.408515,0.516742,0.797661,0.812168,0.451244,0.459347,0.006098,-0.024919,0.164277,0.128345,-0.998251
0.25028,-0.418624,-0.999469,0.032598,-0.230546,-0.722404,0.829483,0.047044,-0.336963,-0.660926,-0.03045,0.020101,-0.221707,-0.04674,-1.0
0.296711,-0.48455,-0.59933,-0.800502,-0.743604,0.507869,0.36632,0.407468,-0.835935,0.349473,0.020902,0.00455,-0.173818,0.084188,-1.0
0.491892,-0.465442,0.090609,0.995887,-0.750126,-0.80063,0.519357,0.093739,-0.769441,-0.564327,0.006816,-0.023757,-0.149056,0.138325,-0.972377
0.736272,-0.122612,-0.511713,0.859156,-0.428308,-0.404471,0.965252,0.218786,-0.534578,-0.311404,0.012913,-0.001632,-0.203451,0.024331,-0.996558
-0.467201,0.961774,0.386529,0.922277,-0.61735,0.224939,0.69807,0.792275,-0.545447,0.340157,0.075844,0.020657,0.089815,-0.211389,-1.0
-0.272076,-0.477812,-0.779664,0.626198,0.453443,-0.606168,0.563484,0.06542,0.400168,-0.573562,0.018437,-0.003626,0.13164,0.149532,-1.0
0.810075,-0.511864,0.423951,0.905685,-0.277536,-0.671285,0.961944,0.41608,-0.256641,-0.702875,0.009491,0.01428,-0.204994,0.12153,-0.961012
0.906551,-0.531816,0.155276,0.987871,0.712282,-0.180907,0.019489,0.711074,1.0,-0.021245,0.02173,-0.019336,-0.033151,0.158762,-1.0
0.619966,-0.537565,-0.714396,0.699742,-0.553149,0.630937,0.518919,0.280329,-0.512548,0.592878,-0.01445,-0.010465,-0.150814,0.108737,-1.0
0.735266,0.119712,-0.756581,-0.6539,0.772663,-0.915323,0.926531,0.171694,0.478437,-0.869528,0.028985,0.005572,-0.150034,-0.130584,-0.91816
0.60003,0.036109,-0.997559,-0.069829,0.960771,0.944193,0.870539,0.301101,0.585751,0.80446,0.005633,0.029871,-0.177682,0.081959,-0.991339
-0.036579,-0.261294,-0.852599,0.522565,0.044345,-0.705772,0.566846,0.845966,-0.090886,-0.715799,0.038269,0.043985,-0.2102,0.014672,-0.953171
0.269758,-0.480768,-0.979105,-0.203355,-0.21606,0.178452,0.420747,0.61056,-0.210526,0.130107,0.221501,-0.223336,-0.217981,0.110673,-1.0
-0.187592,0.357193,0.920481,0.390788,-0.260296,0.21738,0.054245,0.305578,-0.549809,0.72243,-0.010924,0.056262,0.159152,0.125385,-1.0
-0.63379,0.857521,0.407715,0.913109,-0.102054,0.441812,0.094868,0.871902,-0.167336,0.953112,-0.01118,-0.033119,0.206269,0.031884,-0.97919
0.05215,-0.361324,0.791589,-0.611054,0.061413,-0.535567,0.862,0.511822,0.060892,-0.479738,-0.018972,-0.010706,0.178437,-0.107338,-0.955464
0.112089,0.587925,-0.617816,0.786323,-0.724574,-0.088366,0.926494,0.574538,-0.735908,0.014915,0.003282,-0.00418,-0.180941,-0.014037,-1.0
0.821069,0.554713,0.98077,-0.195169,0.968336,-0.838587,0.532396,0.372071,0.836367,-0.604744,0.028125,-0.008735,-0.024301,-0.198682,-1.0
0.910537,-0.738779,0.690234,0.723587,0.751283,-0.872086,0.111756,0.650089,0.781461,-0.604571,0.046241,-0.003146,-0.121042,0.217181,-0.960177
-0.708077,-0.495909,0.763752,-0.64551,0.59715,0.297944,0.032852,0.331656,0.932283,0.294012,-0.0403,-0.035999,0.243662,0.049609,-1.0
0.437325,-0.361799,-0.806615,0.591077,0.030642,0.646013,0.722394,0.627434,-0.090408,0.666118,0.001914,-0.001218,-0.086754,0.176017,-1.0
0.62037,0.890034,0.665031,0.746816,-0.606579,-0.866848,0.775992,0.047691,-0.559534,-0.784381,-0.014304,0.054535,-0.115245,-0.164403,-0.994428
-0.995336,0.319647,-0.809992,-0.58644,-0.835672,-0.944195,0.481692,0.092986,-0.71987,-0.724479,-0.016196,-0.022554,0.088756,-0.137622,-1.0
-0.496726,0.567215,-0.173598,0.984817,0.738648,0.928935,0.031401,0.613403,0.502891,0.832436,0.028269,0.003255,0.215977,0.094346,-0.960306
0.031524,-0.308591,-0.930649,-0.365914,-0.046028,-0.344212,0.632022,0.171226,-0.058643,-0.362137,0.019561,0.02306,-0.201663,-0.081526,-0.944849
0.933943,-0.349132,-0.87451,0.485007,0.153469,-0.44402,0.435065,0.505116,0.074525,-0.4356,0.050549,-0.030881,-0.205892,0.04413,-0.993498
-0.368321,0.081072,-0.906455,0.422302,-0.695404,0.260495,0.661476,0.004975,-0.754378,0.28243,-0.036928,0.023332,-0.130524,0.07192,-1.0
-0.957406,0.394621,0.193837,-0.981034,-0.213718,-0.300873,0.635449,0.182431,-0.157324,-0.338939,-0.04093,0.014798,0.096099,-0.159369,-1.0
0.06571,0.864848,-0.757849,-0.65243,0.997594,0.438362,0.047741,0.648211,0.909609,0.370761,0.037763,-0.00328,-0.023406,-0.154811,-1.0
-0.058504,-0.740481,0.597385,0.801954,0.805756,0.483583,0.113807,0.02141,0.829975,0.549589,-0.012909,-0.009926,0.089258,0.153995,-1.0
