# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.872854,-0.720811,-0.881579,0.472036,-0.817399,-0.670346,0.430125,0.549664,-0.19631,-0.061071,0.087051,0.021518,0.00092,0.210172,-0.98822
0.288255,-0.615799,-0.707899,0.706314,0.004652,-0.314896,0.94943,0.265989,-0.4747,0.043932,-0.024615,-0.010721,-0.169077,0.11775,-0.975069
0.801947,-0.306095,-0.978947,0.204113,0.678473,-0.628798,0.612075,0.150185,0.104792,-0.273521,-0.021746,0.047165,-0.200072,0.043191,-1.0
0.20935,-0.93321,0.252646,0.967559,-0.791586,0.934709,0.428138,0.261597,-0.105151,0.177626,0.048238,-0.071014,-0.054989,0.189511,-0.987721
-0.490686,0.666688,0.217923,-0.975966,0.68473,-0.184754,0.28639,0.354445,0.11476,-0.112496,-0.097565,0.054158,0.149543,-0.15785,-1.0
-0.329414,-0.137848,0.650801,0.759248,-0.169957,0.40693,0.784971,0.190982,0.099143,0.39072,0.002979,-0.015736,0.093926,0.13084,-1.0
-0.817197,-0.195314,0.579572,0.814921,-0.446793,-0.513489,0.792042,0.749959,-0.336151,-0.199239,-0.024678,0.009709,0.202782,0.06201,-1.0
-0.662701,-0.287582,-0.267211,0.963638,-0.472897,0.932663,0.146259,0.317009,-0.067659,0.037115,0.06175,-0.132944,0.030098,0.177851,-1.0
-0.388517,0.13503,-0.363154,-0.931729,-0.355401,-0.279829,0.494523,0.557384,-0.121483,-0.180142,0.071158,0.039417,0.015945,-0.206504,-1.0
-0.939448,-0.109038,-0.987454,-0.157906,-0.701165,0.82352,0.655427,0.515626,-0.277125,0.148458,0.054272,-0.01875,0.030503,0.225179,-0.970719
-0.931066,0.766758,0.074761,-0.997201,0.860692,-0.469327,0.156064,0.387948,0.031844,-0.050483,-0.082911,0.095446,0.119777,-0.149448,-1.0
0.848728,-0.848942,-0.55562,0.831437,-0.444627,-0.055504,0.90896,0.983089,-0.428728,0.211663,-0.005161,-0.020344,-0.137507,0.169529,-1.0
-0.627479,-0.006853,-0.695859,0.718179,-0.67774,0.36612,0.754021,0.618263,-0.336422,0.19829,-0.01157,0.031818,-0.032848,0.18097,-0.991935
-0.995774,0.003002,-0.374653,-0.927165,0.770088,-0.63783,0.915728,0.872721,0.192534,-0.394031,-0.002639,0.020423,0.15213,-0.103258,-0.987169
-0.79294,0.603177,0.320687,-0.947185,0.619361,-0.224949,0.119585,0.555873,0.085642,-0.02056,-0.100993,0.089844,0.166385,-0.154572,-1.0
-0.020441,-0.439262,-0.290717,-0.956809,-0.958188,0.729691,0.477143,0.310384,-0.215647,0.023317,0.054834,-0.00632,-0.193186,0.095059,-0.998466
-0.987202,0.258641,0.912693,0.408646,0.192823,0.217671,0.854022,0.094629,0.375664,0.236905,0.004841,-0.022258,0.203222,0.013174,-0.993686
-0.134425,0.123409,0.966746,-0.255737,-0.12585,-0.422993,0.327128,0.986217,0.097277,-0.117075,-0.034723,0.08831,0.14466,-0.124851,-0.939986
0.878998,0.93233,0.386214,-0.922409,-0.618861,-0.811974,0.363652,0.224054,-0.09838,-0.171045,-0.020614,0.085269,-0.121983,-0.192563,-1.0
0.063147,-0.989862,-0.62638,-0.779518,-0.269828,0.399056,0.496273,0.286206,-0.25671,0.039436,0.077269,0.013922,-0.11816,0.177437,-0.978273
0.537314,0.042795,0.823862,-0.56679,-0.290761,0.149883,0.992911,0.45715,0.350355,-0.377629,0.011801,-0.019977,-0.160098,-0.152918,-0.976274
0.481496,-0.888461,0.562933,-0.826503,-0.402622,0.53522,0.684059,0.066365,-0.230404,0.248855,-0.000308,-0.009041,-0.109272,0.197989,-1.0
-0.369001,0.467679,0.627741,-0.778422,-0.218232,-0.188708,0.123871,0.21361,-0.003337,-0.086996,0.040025,0.107989,0.105616,-0.173845,-1.0
-0.063396,0.402941,0.963006,-0.269478,0.482621,0.464658,0.053341,0.440133,0.027659,-0.018256,-0.145316,-0.059906,0.17837,-0.071255,-1.0
0.903059,0.764407,0.955896,0.293705,-0.437537,-0.234199,0.813355,0.74759,0.165714,-0.36372,-0.006426,-0.006124,-0.127373,-0.166645,-1.0
0.57741,0.832964,-0.309065,-0.951041,-0.067068,-0.212107,0.333316,0.170943,-0.055211,-0.120696,-0.047512,0.124595,-0.120354,-0.163358,-1.0
0.968608,0.473817,0.735895,-0.677096,-0.119755,0.797542,0.139808,0.255467,0.029483,0.07057,-0.082807,-0.10418,-0.235654,-0.126055,-0.985723
-0.216676,-0.846841,-0.29593,-0.95521,-0.522228,0.515388,0.140735,0.882883,-0.096575,-0.007736,0.114685,0.031741,-0.049767,0.201232,-0.98611
-0.051794,0.841493,-0.403658,-0.91491,-0.306695,0.502484,0.902694,0.365506,-0.46212,0.031551,-0.024111,-0.007431,-0.08642,-0.177483,-0.963848
0.625008,-0.928196,-0.936239,-0.351363,0.365299,-0.721373,0.26267,0.209814,-0.048484,-0.090584,-0.008275,0.106844,-0.215238,0.089158,-0.990721
-0.82726,0.232136,-0.993032,-0.117843,0.648289,0.754132,0.590807,0.333021,0.083626,0.286641,0.041119,-0.009216,0.231536,0.004621,-0.982428
0.304231,0.007444,-0.696822,0.717244,0.007413,0.571269,0.350731,0.561166,-0.097815,0.167681,0.040885,-0.095898,-0.149225,0.136017,-1.0
0.868375,0.627063,0.900036,-0.435816,-0.777882,0.065128,0.327651,0.569507,-0.112303,-0.040564,-0.055576,-0.106551,-0.12634,-0.104998,-1.0
0.609461,-0.573868,-0.7001,0.714045,-0.407047,0.177512,0.292212,0.466681,-0.105834,0.049832,0.077739,-0.067517,-0.17907,0.135809,-0.987785
0.333408,-0.269132,-0.816685,-0.577084,-0.560672,-0.035225,0.712674,0.172602,-0.347727,-0.09188,0.012499,0.003294,-0.186637,0.030999,-1.0
-0.550855,-0.233752,-0.711551,-0.702634,0.923403,-0.800585,0.88415,0.608036,0.241541,-0.413867,0.009301,-0.030415,0.149855,-0.131485,-0.97128
0.971926,0.05735,0.399592,0.916693,-0.011977,-0.994092,0.633724,0.324551,0.068651,-0.335112,-0.009414,0.035971,-0.21226,-0.049253,-0.995903
-0.421001,0.54107,-0.726911,0.686732,-0.393338,0.409753,0.759454,0.840939,-0.243866,0.244213,0.005464,-0.022612,-0.198876,0.035777,-1.0
0.163473,-0.932223,-0.844173,-0.53607,0.976749,-0.48286,0.983691,0.805071,0.301247,-0.382685,-0.014419,-0.007806,-0.048318,0.178497,-0.99822
0.003955,-0.552363,-0.720175,0.693792,0.329873,-0.610347,0.374258,0.369469,-0.001066,-0.189508,0.022696,0.071555,-0.030928,0.224774,-1.0
0.746123,0.20546,-0.951895,0.306424,0.447914,-0.69597,0.134668,0.176279,-0.013824,-0.064631,-0.091972,0.077026,-0.184094,-0.042123,-0.988091
0.858268,-0.351763,-0.999356,0.035877,0.393997,-0.091016,0.272664,0.061345,-0.10527,-0.096544,-0.093543,0.043682,-0.17884,0.061887,-1.0
0.47289,-0.013867,-0.660848,0.75052,0.133692,0.620923,0.151437,0.933513,0.012278,0.101993,0.020661,-0.097624,-0.15193,0.148729,-1.0
-0.779904,0.355161,-0.87853,0.477687,-0.163973,-0.285859,0.006957,0.69724,-0.004539,-0.013478,0.165606,-0.010529,0.13194,-0.144874,-0.964341
0.025083,0.304862,0.079659,0.996822,-0.814643,-0.594308,0.665798,0.326239,-0.310604,-0.052731,0.032603,0.003987,-0.211759,-0.034818,-0.992518
0.489245,-0.820564,0.720614,0.693337,0.14904,0.522655,0.354257,0.769743,0.06272,0.170998,-0.101721,-0.050219,0.004888,0.208511,-0.984119
-0.144569,-0.526753,0.896275,0.443498,0.422994,-0.372788,0.532875,0.171915,0.227039,-0.055072,-0.005812,0.014233,0.145793,0.144408,-1.0
-0.613124,0.984729,0.759206,0.650851,-0.391222,0.24711,0.348869,0.273623,-0.006141,0.190578,0.042105,-0.04105,0.182338,-0.114452,-1.0
-0.149116,0.787088,-0.674033,-0.738701,0.147023,0.863964,0.100287,0.983472,0.006069,0.083966,0.029141,-0.144692,-0.001182,-0.187692,-1.0
-0.88133,-0.903713,-0.859907,-0.510451,0.824982,-0.741641,0.843194,0.237845,0.148406,-0.361573,-0.007792,0.017958,0.168594,0.033542,-0.991904
0.579874,0.680973,0.263957,-0.964534,0.723418,0.870423,0.496285,0.032186,0.204518,0.092987,-0.066722,-0.018959,-0.024225,-0.204202,-0.984735
-0.461941,0.758076,0.880301,0.474415,-0.398673,-0.492382,0.672203,0.585589,0.03881,-0.330091,0.047209,0.003122,0.149892,-0.161183,-1.0
-0.556413,0.008121,0.059734,-0.998214,0.153276,0.780114,0.31965,0.500797,0.063962,0.176034,0.014413,-0.123671,0.203809,-0.043312,-0.988254
-0.711268,0.608792,0.995469,0.095086,0.83889,-0.677117,0.778472,0.045284,0.374047,-0.145375,0.014939,-0.001047,0.167028,-0.091064,-1.0
0.934828,0.979558,-0.971306,0.237835,-0.729566,-0.078373,0.340158,0.060081,-0.179448,0.014847,0.10168,-0.071772,-0.172236,-0.088388,-1.0
-0.898868,0.974804,0.448585,-0.89374,-0.313286,0.10576,0.127483,0.279769,-0.012116,-0.043003,0.147057,-0.046618,0.143902,-0.153213,-0.958398
0.362185,-0.995377,0.811322,0.584599,-0.316214,0.388023,0.427604,0.512173,0.009885,0.256602,-0.07884,-0.049716,-0.006472,0.172411,-1.0
-0.006802,-0.015742,0.999591,-0.028584,0.290248,0.441784,0.841681,0.238189,0.346747,0.215393,-0.001557,0.027316,0.208197,0.082089,-0.988251
-0.125397,-0.135157,0.920456,-0.390845,-0.061676,0.521995,0.420699,0.584744,0.171449,0.136806,-0.079611,-0.014833,0.188848,0.068865,-1.0
0.856689,0.847923,0.81989,-0.572521,-0.943477,0.210813,0.624653,0.078462,-0.315634,-0.043399,0.007559,-0.006958,-0.138815,-0.123241,-0.997631
0.802782,-0.227838,-0.281794,-0.959475,0.57825,-0.716987,0.379107,0.787853,0.069799,-0.187349,-0.03304,0.075183,-0.130286,-0.103294,-0.994774
0.76785,-0.335885,-0.466508,-0.884517,0.110585,0.301958,0.775072,0.847177,-0.234812,-0.336501,-0.02861,-0.002943,-0.239622,-0.006969,-1.0
0.938379,0.518363,0.836332,0.548223,-0.839714,-0.611368,0.969984,0.329146,-0.37384,-0.30928,-0.004418,0.006003,-0.179528,-0.095321,-0.988417
-0.359634,0.77503,0.864184,0.503176,0.815551,-0.744352,0.359096,0.293439,0.185693,-0.066883,-0.123923,0.040754,0.183769,-0.135365,-1.0
-0.206106,-0.818341,-0.203846,0.979003,0.45765,0.075077,0.668842,0.419263,0.218225,0.28462,-0.069026,-0.003052,0.002919,0.195638,-0.997059
0.586721,-0.59678,-0.736427,0.676517,-0.493112,0.406861,0.642866,0.553798,-0.256212,0.214457,0.027465,-0.016323,-0.163661,0.153339,-1.0
-0.885969,0.02252,-0.702044,-0.712133,-0.983966,-0.626713,0.48866,0.156209,-0.177848,-0.156083,0.036536,0.031427,0.033252,-0.204083,-0.982486
-0.573619,0.027267,0.450367,-0.892844,-0.986243,-0.860587,0.164516,0.326583,-0.034495,-0.073488,0.095541,0.066304,0.070356,-0.205277,-1.0
-0.439858,-0.544204,0.963224,-0.268701,-0.186271,-0.856468,0.872182,0.888828,0.143614,-0.429476,-0.001039,-0.014063,0.197369,-0.015016,-0.961134
-0.932409,0.50868,0.998375,-0.056977,-0.880487,-0.826844,0.572449,0.909465,-0.136447,-0.219036,0.037777,0.010464,0.15247,-0.144582,-1.0
-0.337887,0.928227,0.82253,-0.568722,-0.172925,0.169994,0.483107,0.901811,0.250888,-0.124771,-0.011521,-0.022895,0.122299,-0.166147,-1.0
0.399363,-0.518529,-0.99884,0.04816,-0.401274,0.874699,0.374938,0.129346,-0.156989,0.105918,0.064488,-0.060171,-0.138035,0.113506,-0.977345
-0.230307,-0.748272,0.481695,0.876339,0.418843,-0.673454,0.331263,0.22128,0.123381,-0.045629,-0.106153,0.070498,0.116221,0.145987,-1.0
0.04488,-0.493771,0.764957,-0.644082,0.899903,0.236646,0.733725,0.51566,0.365823,-0.056644,-0.032732,0.025067,0.201502,0.089686,-1.0
-0.417625,-0.188224,-0.890894,-0.454211,0.098406,-0.358512,0.550615,0.662121,-0.167332,-0.267424,0.032858,0.066524,0.015351,-0.235458,-0.994329
0.796587,-0.743469,0.963216,0.268727,0.932617,0.52591,0.032303,0.111928,0.007429,0.031879,-0.149071,-0.064686,0.021202,0.168897,-1.0
0.680113,0.666847,0.458634,-0.888625,-0.705204,-0.948836,0.529795,0.678102,-0.108902,-0.278252,-0.010258,0.04725,-0.099428,-0.199449,-1.0
-0.545074,0.288206,0.981941,-0.189185,-0.781611,0.618146,0.226126,0.947196,-0.025324,0.092986,0.086106,-0.075913,0.218307,-0.024073,-0.99049
-0.54031,0.868921,-0.386893,-0.922125,-0.602296,0.209291,0.757418,0.456131,-0.337845,-0.112762,-0.000962,0.016361,0.027677,-0.198782,-0.985939
0.288735,-0.325176,-0.072309,0.997382,-0.624838,0.64225,0.090805,0.683411,-0.020158,0.063669,0.066465,-0.130642,-0.116176,0.169479,-0.988502
-0.523245,-0.126041,0.59875,-0.800936,-0.040614,0.869537,0.923018,0.98625,0.223028,0.375532,-0.037319,-0.004545,0.223693,0.018102,-1.0
-0.606986,-0.348362,-0.609436,-0.792836,-0.120633,-0.868043,0.306061,0.365198,-0.058381,-0.14416,0.029429,0.12481,0.084667,-0.153114,-1.0
0.888833,-0.563065,0.408856,0.912599,-0.677658,-0.8212,0.686924,0.643182,-0.27551,-0.253065,0.018163,0.038851,-0.133657,0.111081,-1.0
0.545531,-0.954368,0.973535,0.228538,-0.446459,-0.707423,0.496873,0.752501,0.032935,-0.267377,0.007782,0.069125,-0.110838,0.182016,-1.0
-0.62123,-0.266292,-0.996719,0.080938,-0.826803,0.953263,0.054744,0.226471,-0.022895,0.03089,0.124995,-0.064731,-0.085403,0.212782,-0.985705
-0.857979,0.514974,0.679952,0.733257,-0.389832,-0.771103,0.865318,0.575513,-0.027751,-0.441943,0.028497,0.00387,0.200443,-0.106518,-0.996403
0.802871,-0.279185,-0.026201,-0.999657,0.044967,-0.100168,0.463358,0.896838,-0.018315,-0.261116,-0.024572,0.066032,-0.207591,-0.059671,-0.974213
-0.364909,-0.578205,0.975625,0.219446,-0.79231,0.782664,0.333146,0.101588,-0.001382,0.15031,0.097806,-0.054014,0.051346,0.161733,-0.992071
-0.806496,-0.745079,-0.756349,0.654169,0.394124,0.689049,0.063989,0.335194,0.013701,0.052552,0.116853,-0.105649,0.077036,0.201675,-0.97596
0.963473,0.626786,-0.196858,0.980432,0.154896,-0.535575,0.115652,0.021031,0.051474,0.001749,-0.115247,-0.067583,-0.163029,-0.069322,-1.0
-0.516957,-0.75427,0.889573,-0.456794,-0.150566,0.109151,0.38114,0.845268,0.172738,-0.110904,-0.013133,0.090236,0.158417,0.115283,-0.992941
0.268974,-0.496981,0.997538,-0.070123,-0.441982,-0.007169,0.947873,0.757134,0.380524,-0.283541,-0.006781,-0.010633,0.008589,0.174321,-1.0
0.081027,-0.851224,-0.500214,-0.865902,-0.953357,0.627324,0.252544,0.344562,-0.120822,0.033992,0.10719,0.007385,-0.142505,0.173388,-1.0
0.227123,0.497126,-0.918968,0.394332,0.878602,0.537394,0.107361,0.335057,0.059221,0.03171,-0.089963,-0.100075,-0.197781,0.005068,-0.979184
-0.868592,-0.140101,0.746249,-0.665667,0.961409,-0.954028,0.045541,0.241395,0.027455,-0.029023,-0.072539,0.081689,0.168225,-0.040657,-0.989659
-0.089402,-0.842784,0.828114,-0.56056,-0.749075,-0.355093,0.264541,0.921347,-0.041724,-0.111491,0.041678,0.119913,0.085486,0.19197,-1.0
0.199497,0.143082,-0.237669,0.971346,-0.165381,-0.487657,0.866345,0.473464,-0.429875,0.0216,-0.018253,0.011594,-0.203173,0.033729,-0.972615
0.797824,0.578361,0.710168,-0.704032,-0.642248,0.580127,0.618895,0.141682,-0.271114,0.168555,-0.042064,-0.030351,-0.162744,-0.121509,-1.0
-0.247259,-0.330662,0.96981,0.243861,0.721171,0.07954,0.149293,0.429284,0.041149,-0.00066,-0.135507,-0.007572,0.189765,0.090775,-1.0
-0.094586,-0.254846,-0.167024,0.985953,0.762364,-0.910568,0.349801,0.643821,0.12979,-0.093861,-0.067201,0.070924,0.173633,0.10725,-1.0
-0.820844,0.949612,0.02627,-0.999655,-0.320747,0.057113,0.539261,0.02731,-0.199904,-0.232872,0.044996,-0.050102,0.093391,-0.191655,-0.989152
0.55523,0.514482,-0.982587,0.185801,0.510104,0.440266,0.32084,0.078032,0.027394,0.173213,-0.047127,-0.061459,-0.212381,-0.044239,-0.974049
0.426196,-0.460215,-0.998665,-0.051657,0.240304,-0.233583,0.0492,0.158569,0.008313,-0.002214,-0.014777,0.110146,-0.184774,0.110969,-0.969757
0.28999,0.392566,-0.696569,0.71749,0.341541,0.607094,0.016225,0.088722,-0.018228,0.01795,-0.035502,-0.132122,-0.133819,0.093835,-0.998206
-0.230904,0.808999,-0.829306,-0.558795,0.475364,0.270005,0.357615,0.420581,0.16154,-0.008633,-0.007151,-0.127861,-0.028172,-0.210921,-1.0
-0.966806,0.90918,-0.192306,-0.981335,0.499506,0.978467,0.677692,0.118316,0.23334,0.251761,-0.01428,-0.014341,0.138226,-0.116891,-0.98131
-0.395481,-0.471691,0.660482,-0.750842,0.908352,0.633731,0.159903,0.080148,0.072572,0.034767,-0.122312,0.011152,0.219554,0.063257,-1.0
-0.057323,0.194649,0.986558,0.16341,0.257952,0.800147,0.959756,0.263019,0.341705,0.34603,-0.027702,-0.007385,0.167904,0.089549,-1.0
0.267514,0.244758,0.98504,-0.172328,0.293789,-0.075335,0.562158,0.501167,0.302384,-0.064484,-0.070507,0.002533,0.132502,-0.13953,-0.993464
0.58628,-0.010224,0.463401,-0.886149,0.080506,-0.485589,0.759415,0.531804,0.123648,-0.353418,0.033274,0.055855,-0.088379,-0.190502,-0.998084
0.464917,0.572957,-0.735519,0.677504,-0.087085,0.018583,0.954504,0.003113,-0.402518,0.312898,-0.003707,0.031482,-0.176261,-0.059668,-1.0
-0.807861,0.746861,0.988134,0.153597,-0.252786,-0.083469,0.242969,0.820738,0.157806,-0.018274,0.045493,-0.12522,0.177111,-0.11403,-0.968546
-0.596352,0.309715,-0.733298,-0.679907,-0.340444,0.537302,0.527615,0.341593,-0.218915,0.059843,0.038386,-0.014868,0.046709,-0.215185,-0.993415
0.824689,-0.736839,-0.00502,0.999987,0.756781,-0.932179,0.21948,0.56587,0.09367,-0.069235,-0.114825,0.025495,-0.121538,0.182143,-1.0
-0.069652,-0.221872,-0.940386,0.34011,0.144296,-0.715645,0.270096,0.510187,-0.056787,-0.129441,0.069875,0.11959,-0.1863,0.031202,-0.979707
0.197758,0.566511,0.480804,-0.876828,-0.406608,0.1637,0.381433,0.621075,-0.103556,-0.131263,0.103206,-0.033973,-0.03956,-0.186589,-1.0
0.374689,-0.037454,-0.899237,0.437463,-0.345526,0.142413,0.816762,0.350661,-0.362119,0.145359,0.012501,0.000268,-0.200453,0.076496,-0.987463
0.315886,0.647436,0.389692,0.920945,-0.983446,0.756033,0.771765,0.71041,-0.203248,0.323052,0.000924,0.018996,-0.18966,0.050515,-0.993313
-0.736496,0.429164,-0.680277,0.732955,0.526293,-0.263218,0.948524,0.41241,0.395966,0.226705,0.01413,0.012295,0.220709,-0.045825,-1.0
0.811742,0.45294,0.476621,0.879109,0.131626,-0.953476,0.715044,0.845399,0.170564,-0.280803,-0.03415,0.014163,-0.13335,-0.124502,-1.0
0.137402,0.347342,-0.308647,0.951177,0.449174,0.367356,0.40305,0.239411,0.095495,0.170409,-0.035876,-0.068596,-0.056163,0.234175,-0.993925
0.125659,-0.008398,0.29822,0.954497,0.474166,0.059876,0.77497,0.18614,0.296976,0.247433,-0.000607,0.01683,0.133426,0.184622,-0.99092
0.44248,0.249417,-0.48149,-0.876451,0.829944,0.667522,0.258214,0.534942,0.088689,0.045506,-0.07909,-0.04606,-0.088558,-0.162012,-0.986239
0.614363,0.179602,0.152389,-0.988321,0.474576,-0.293232,0.190301,0.734943,0.015863,-0.083912,-0.088977,0.083604,-0.073285,-0.131522,-1.0
-0.491016,-0.363794,0.993009,-0.118036,0.746423,-0.662734,0.698713,0.046321,0.284176,-0.156398,-0.0153,0.03029,0.229918,0.002108,-0.96717
0.747863,0.26146,-0.173593,0.984818,0.589704,0.52337,0.553583,0.5624,0.120661,0.241815,0.007226,-0.016639,-0.166435,0.119757,-0.997288
0.480016,-0.247239,0.677806,-0.735241,-0.662319,0.048883,0.516101,0.675523,-0.192379,-0.210225,0.016097,0.108013,-0.20424,-0.041296,-0.985082
0.612806,0.277932,-0.938199,0.346097,0.672194,0.166733,0.134717,0.492432,0.027678,0.039766,-0.093698,-0.108877,-0.2034,-0.003225,-0.981783
-0.47994,0.891052,0.90662,-0.421947,0.382509,0.299194,0.535703,0.198242,0.255733,0.012571,-0.034875,-0.0701,0.151375,-0.14859,-1.0
-0.102641,0.690009,-0.996239,0.086642,-0.833778,0.797313,0.314389,0.699456,-0.1322,0.088138,0.066914,-0.090155,-0.194322,-0.058988,-0.970757
-0.425763,0.160784,-0.226163,0.97409,-0.63133,0.856726,0.684469,0.030729,-0.139809,0.321893,-0.020434,-0.038261,0.003409,0.199073,-0.988648
0.533417,0.233391,-0.37043,0.92886,0.193971,-0.664968,0.102575,0.318836,-0.030733,-0.051024,-0.143353,0.010808,-0.214219,-0.017506,-1.0
0.286017,-0.058952,0.890014,0.455934,0.315341,0.765461,0.158898,0.363174,0.03544,0.088011,-0.123761,-0.128711,0.092317,0.187818,-0.9755
-0.547298,0.130639,0.793743,0.608253,-0.669311,-0.23598,0.65834,0.074133,-0.298713,0.069888,0.009919,-0.025596,0.194673,0.025512,-0.939216
-0.184098,0.908129,-0.589072,-0.80808,0.283527,-0.315998,0.865243,0.914367,-0.038067,-0.421463,0.001947,0.025219,-0.021037,-0.182028,-0.975535
-0.030551,-0.158804,-0.657988,-0.753028,-0.937787,0.277307,0.917925,0.546014,-0.444141,-0.044311,0.031977,0.007804,-0.216602,-0.024391,-1.0
0.349577,-0.784431,-0.346535,0.938037,-0.518161,-0.226186,0.169477,0.789696,-0.106114,0.039113,0.134632,0.044386,-0.115819,0.158344,-0.976092
-0.468048,-0.228846,0.615549,-0.788099,0.613468,0.239506,0.059312,0.771618,0.018667,0.010236,-0.134236,0.026966,0.161762,0.001533,-0.993393
0.36738,-0.835257,-0.408175,0.912904,-0.767782,0.206926,0.316703,0.54545,-0.113434,0.062866,0.068181,-0.043662,-0.128785,0.146085,-1.0
0.987736,-0.944484,-0.536704,-0.843771,0.571526,-0.417812,0.919771,0.754402,0.162939,-0.420894,-0.025235,-0.030297,-0.15929,0.080877,-0.995996
-0.789479,0.802937,0.844886,-0.534947,0.292404,-0.580659,0.609406,0.928412,0.189557,-0.22062,-0.026497,-0.005222,0.116128,-0.163795,-1.0
0.199682,-0.237808,-0.273507,0.96187,0.341436,0.440274,0.679237,0.911502,0.081488,0.296134,-0.026512,-0.037199,-0.023579,0.180676,-0.993852
0.651275,0.318367,0.938918,0.344141,0.354458,-0.823472,0.329318,0.677373,0.158802,-0.094386,-0.115761,0.050137,0.013981,-0.19032,-1.0
-0.6851,-0.499403,-0.87809,0.478495,0.338003,0.455315,0.340682,0.240348,-0.035032,0.174403,0.092746,-0.065207,0.076022,0.170115,-0.978619
-0.726355,-0.723779,-0.581511,-0.813538,0.452218,-0.815554,0.209545,0.361914,-0.006633,-0.108176,0.029007,0.108227,0.202379,-0.007131,-0.998753
-0.866755,-0.471745,-0.622012,-0.783008,-0.641349,0.355611,0.125642,0.977464,-0.08546,0.003922,0.084588,0.024723,0.15284,0.163848,-1.0
-0.201796,0.203201,-0.388142,-0.9216,0.955826,-0.700533,0.147173,0.482317,0.046529,-0.073721,-0.067596,0.103344,0.088767,-0.219706,-0.994337
-0.974908,0.366706,0.222461,-0.974942,-0.002427,-0.953661,0.296712,0.057672,0.021427,-0.132903,-0.001799,0.090351,0.117502,-0.138746,-1.0
0.637478,-0.135715,0.036771,-0.999324,-0.983953,0.539814,0.943061,0.445424,-0.460892,0.017967,-0.020558,-0.0076,-0.221543,-0.022539,-0.994637
-0.195222,-0.805424,-0.994683,0.102982,-0.606849,0.389859,0.768255,0.274053,-0.362988,0.110478,0.002256,0.006513,-0.126802,0.163459,-0.994804
-0.418127,-0.118412,0.388006,0.921657,0.689097,0.387855,0.287434,0.799181,0.088535,0.09484,-0.099245,-0.052774,0.190906,0.119608,-1.0
-0.337584,0.073955,0.872715,0.48823,-0.07394,0.108322,0.177971,0.779304,0.062796,0.043465,-0.056136,-0.097383,0.169209,0.025508,-1.0
0.350465,-0.498498,-0.249141,-0.968467,0.810099,-0.368302,0.419377,0.050238,0.118144,-0.133782,-0.052336,0.076663,-0.08382,-0.193897,-1.0
0.021612,0.835675,0.760743,0.649053,-0.782755,0.505886,0.794676,0.992546,-0.172503,0.341758,-0.006178,-0.013416,-0.0497,-0.211149,-1.0
0.990056,0.582814,0.990738,0.135787,0.369207,0.211146,0.496521,0.049399,0.229422,0.050292,-0.066842,-0.015634,-0.116827,-0.183705,-1.0
0.557877,0.519525,-0.999573,-0.029234,0.008549,-0.195578,0.431762,0.667006,-0.190627,-0.137506,0.039521,-0.014249,-0.17867,-0.088108,-1.0
0.248374,-0.091802,-0.125634,0.992077,0.441905,-0.674892,0.957249,0.904769,0.431089,-0.205636,0.012316,-0.018548,-0.044721,0.157045,-1.0
0.094996,0.162279,-0.932405,0.361415,-0.337406,-0.090829,0.767572,0.517169,-0.355258,0.041673,-0.006717,-0.02085,-0.233641,-0.000985,-1.0
-0.805371,0.954835,0.967271,0.253747,-0.517126,-0.378368,0.365075,0.087576,-0.051757,-0.202011,0.083651,-0.067428,0.162913,-0.129804,-0.981893
0.599813,0.35645,0.914088,0.405515,-0.443056,-0.520418,0.69883,0.81672,-0.002208,-0.34381,-0.039277,0.002471,-0.119988,-0.145922,-0.974796
0.546768,0.430948,0.679054,-0.734089,-0.352048,0.714288,0.879793,0.347072,-0.013172,0.461625,0.01859,0.007859,-0.118233,-0.108021,-0.961907
0.433339,0.855865,-0.066175,-0.997808,-0.292372,0.388156,0.147931,0.740757,-0.060304,0.000323,0.025278,-0.131041,-0.073195,-0.210209,-0.993169
0.593713,0.554858,-0.935263,0.353955,-0.392276,0.352557,0.417885,0.730553,-0.16853,0.11811,0.047537,-0.036644,-0.155537,-0.068139,-1.0
-0.596447,0.160662,0.569698,-0.821854,-0.891559,-0.167398,0.540156,0.643688,-0.214351,-0.164948,0.042985,0.031806,0.114445,-0.182571,-1.0
-0.954,-0.626102,0.835302,0.549792,0.997143,0.666927,0.236077,0.772692,0.093013,0.047713,-0.10057,-0.061058,0.1655,0.113116,-1.0
-0.397111,0.446178,0.93916,0.34348,-0.333141,0.818289,0.737094,0.35854,0.058215,0.376759,0.0015,0.001561,0.160912,0.029796,-0.989711
0.807117,0.471307,-0.783528,-0.621356,-0.443109,0.289998,0.62633,0.971942,-0.318695,0.006781,0.031474,-0.008416,-0.141815,-0.067736,-0.988296
-0.782069,0.794766,0.990712,0.135977,0.854176,0.71384,0.778968,0.803667,0.330494,0.171849,0.010415,0.003772,0.207705,-0.041521,-1.0
-0.125425,-0.670251,-0.796155,0.605092,0.100935,-0.365625,0.469953,0.983388,-0.237788,-0.056274,0.019347,0.033396,-0.040612,0.224689,-1.0
0.376515,-0.517967,-0.845618,-0.533789,0.509694,0.254471,0.230249,0.327381,0.14575,-0.032585,-0.070812,0.125951,-0.14773,0.122608,-1.0
