# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.270355,0.269453,0.853828,-0.520556,-0.80178,0.463267,0.420018,0.935082,0.455138,-0.276455,-0.562649,0.410926,-1.0,0.721306,-0.179252
-0.351786,0.893882,-0.183264,0.983064,-0.751781,-0.872569,0.424848,0.079811,0.683759,0.603936,0.40726,-1.0,-0.771763,-0.205071,-0.717708
0.371359,-0.847116,-0.515781,-0.85672,0.869425,-0.202305,0.725179,0.794857,-0.825688,0.005353,0.625105,0.710893,0.790155,-0.677414,-0.588576
-0.807347,0.684529,-0.439649,0.898169,0.485298,-0.305058,0.221964,0.670915,1.0,0.686321,0.261419,-0.840612,-0.49709,0.765037,-0.342465
0.974947,-0.645115,-0.618918,0.785456,-0.861812,0.609388,0.27581,0.220708,-0.716384,0.74441,0.449325,-0.753273,0.612642,-0.068497,-0.48035
-0.72036,-0.567288,0.995709,0.092542,0.217191,0.799792,0.204436,0.034174,0.44559,0.045244,-1.0,-0.048099,-0.835813,0.876772,-0.55843
0.541587,-0.206646,-0.034648,-0.9994,-0.50763,0.427656,0.053957,0.23999,-0.735483,-0.784106,-0.101886,1.0,0.335214,1.0,0.289436
0.547345,-0.971923,-0.96952,-0.245011,0.574656,-0.229006,0.302099,0.466238,-0.79868,0.650485,0.908637,0.349917,0.738279,-0.921699,-0.712673
-0.144887,0.121198,-0.997643,-0.068623,-0.409129,-0.136636,0.423706,0.672828,-0.933799,-0.442574,0.87988,-0.233324,-0.957006,-0.163019,-0.63405
0.912942,0.598743,-0.34513,-0.938555,-0.976232,0.980798,0.475985,0.640549,-0.903241,-0.629543,0.310249,1.0,0.030449,1.0,-0.426396
-0.53537,-0.134993,-0.465013,0.885304,-0.291477,-0.648587,0.312399,0.275847,0.187946,0.842167,0.453344,-1.0,-0.620374,-0.330491,-0.757921
0.382448,0.442923,-0.991653,0.128936,0.290755,-0.87688,0.993734,0.778893,-1.0,-0.233642,1.0,0.210159,0.763778,-0.365719,-1.0
-0.625703,0.183365,-0.929346,-0.36921,0.79289,0.170264,0.498312,0.769136,-0.607903,-1.0,0.909098,0.407808,0.562105,0.894228,-0.570674
-0.493065,-0.17563,-0.786106,-0.618092,-0.113893,-0.033433,0.656186,0.846072,-0.216632,-0.83106,1.0,0.80481,-0.911419,-0.900598,-0.881802
0.832819,-0.26323,0.310453,0.950589,-0.933021,-0.316252,0.843044,0.272662,-0.163838,0.853691,-0.102342,-0.78157,-0.535147,-1.0,-0.728212
0.07393,-0.578197,-0.603138,0.797637,-0.19561,0.783831,0.077792,0.24002,-0.634143,0.758422,0.554702,-0.775584,-0.450487,0.600687,-0.013128
0.471853,0.256702,-0.023858,0.999715,0.789825,-0.628783,0.401615,0.88081,-0.650089,0.592903,0.195526,-1.0,0.828234,-0.233878,-0.287227
-0.161082,0.361653,-0.882634,0.47006,-0.965636,0.338118,0.628074,0.888134,-0.894446,0.530053,0.876645,-0.552827,-1.0,0.100173,-0.98187
-0.088061,-0.069408,-0.870083,0.492905,-0.169263,-0.25609,0.141009,0.214563,-0.580811,0.536229,0.912105,-0.868153,-0.31285,-1.0,-0.210267
0.789455,-0.96694,-0.824674,0.565608,-0.314792,0.461565,0.143478,0.083018,-0.519848,0.527603,0.939471,-0.486289,0.583011,-0.548424,-0.327099
0.748117,0.493612,0.324886,0.945753,0.504628,0.1409,0.62625,0.945251,-0.649722,0.79304,-0.472148,-0.57834,1.0,0.607852,-0.747958
0.222472,0.465299,-0.403535,-0.914964,0.328862,-0.398168,0.475644,0.831466,-0.100022,-1.0,0.486267,1.0,0.885353,-0.217217,-0.169361
-0.787228,-0.272433,-0.067942,-0.997689,-0.197854,-0.196231,0.972101,0.346531,0.789672,-0.574047,-0.104546,0.820323,-0.880532,-0.637442,-0.942417
-0.192115,-0.958615,0.519624,-0.854395,-0.431857,-0.700587,0.29713,0.728297,1.0,0.205322,-0.4815,0.981669,-0.381385,-0.909764,-0.360279
-0.779624,0.019844,-0.682138,-0.731224,-0.579975,-0.7413,0.994931,0.24915,0.235177,-1.0,0.946995,0.876863,-0.873022,-0.90026,-0.852034
-0.826307,0.010823,-0.057403,-0.998351,-0.418008,0.022752,0.910418,0.218405,0.634546,-1.0,0.214644,1.0,-0.842178,0.093263,-1.0
0.021676,-0.693583,0.789806,0.613357,0.020021,-0.909565,0.312079,0.791917,0.666127,0.998295,-0.839713,-0.228748,-0.125973,-1.0,-0.289258
-0.909965,0.750476,0.998238,-0.059337,0.068508,-0.452058,0.63048,0.400098,1.0,0.002164,-1.0,-0.186439,-0.538694,0.500486,-0.534154
-0.030271,-0.849884,0.486968,-0.87342,-0.699542,-0.079652,0.732303,0.71369,0.822208,-0.308033,-0.136302,0.977026,-0.76931,-0.739737,-0.484034
-0.755556,0.494653,0.99999,0.004373,-0.952884,-0.011742,0.274872,0.210643,0.835074,-0.460106,-1.0,0.124923,-0.877733,-0.148534,-0.737633
-0.21038,0.88981,0.227658,0.973741,0.326458,0.562581,0.208694,0.053059,1.0,-0.116067,-0.014379,-0.932853,0.186182,1.0,-0.255051
0.440578,0.989774,0.721499,-0.692416,-0.715452,-0.106181,0.757895,0.990909,0.285262,-0.880404,-0.355554,0.721043,-0.437222,1.0,-0.82335
0.376515,0.556092,-0.398118,0.917334,-0.030818,0.202196,0.891824,0.536392,-0.722222,0.34417,0.424229,-0.748339,0.645551,0.842658,-1.0
-0.973145,-0.835315,0.497007,-0.867746,-0.476775,0.076859,0.641483,0.845042,0.955337,0.247353,-0.405052,1.0,-0.920788,-0.740688,-0.679938
0.686485,0.519712,0.961248,0.275684,-0.783071,-0.377907,0.759139,0.945514,1.0,-0.625518,-0.910417,-0.279016,-0.70403,1.0,-0.770769
0.592039,-0.76147,0.844256,0.53594,0.433828,0.490255,0.190062,0.545457,0.433775,0.799915,-0.874831,-0.556648,0.753499,-0.042905,-0.274268
-0.118335,-0.470919,-0.207836,-0.978164,-0.296652,-0.878437,0.03772,0.076383,-0.127746,-0.949777,0.367715,0.856162,-0.085802,-1.0,0.127623
-0.100967,0.424683,0.634604,-0.772837,-0.050438,-0.634661,0.543289,0.716901,0.515859,-1.0,-0.544297,0.424016,-0.59175,-0.661397,-0.952022
0.16893,0.240588,0.830224,-0.55743,0.75862,-0.832906,0.502082,0.760757,0.42209,-0.552646,-0.895234,0.628498,1.0,-0.420768,-0.501439
-0.130725,-0.290702,0.536567,-0.843858,0.219661,-0.072478,0.142069,0.256011,0.839214,-0.559688,-0.905081,0.811661,0.355356,-1.0,-0.233976
-0.373983,-0.371839,-0.397118,0.917768,0.45635,0.570718,0.844529,0.674576,-0.236098,0.933627,0.744273,-0.932372,0.432524,0.856988,-1.0
-0.041268,0.94997,0.35383,-0.93531,-0.811936,-0.709858,0.221612,0.925308,0.193025,-1.0,-0.623125,1.0,-1.0,0.500973,-0.340151
0.240519,0.97562,-0.686019,-0.727583,0.405486,0.287494,0.598201,0.787303,-0.451054,-1.0,0.607709,0.357862,0.400055,0.594346,-0.907549
0.580511,0.555287,0.872944,0.48782,0.733807,0.532476,0.85188,0.584242,0.826036,-0.303434,-0.718802,-0.299414,0.87615,0.669419,-1.0
0.421444,-0.165048,-0.871059,-0.491178,0.925229,0.363137,0.303348,0.906319,-1.0,0.161296,1.0,0.589305,0.864844,0.021595,-0.238345
-0.585687,0.837678,-0.761738,-0.647885,0.980446,-0.962267,0.96345,0.11687,-0.123037,-1.0,0.552531,0.683781,0.816957,-0.432186,-1.0
0.445608,-0.996096,-0.269307,-0.963054,0.355887,0.367214,0.786556,0.752182,-1.0,0.018083,-0.212806,1.0,0.583472,-0.653862,-1.0
-0.69533,-0.747325,0.735217,-0.677832,-0.937909,0.351482,0.788508,0.028133,1.0,0.435675,-0.557971,0.653973,-0.949136,-0.274179,-1.0
-0.420083,0.452065,0.828896,-0.559403,0.146275,-0.215006,0.244312,0.636224,1.0,-0.294875,-0.747835,0.433676,-0.826314,0.62195,-0.470172
0.242189,-0.385707,-0.685254,0.728304,0.656813,0.582634,0.219721,0.490684,-0.499308,0.727593,0.506752,-0.904239,0.944857,0.135584,-0.389423
0.363079,-0.624177,-0.932884,-0.360176,0.704886,-0.005668,0.782395,0.134251,-0.994858,0.167376,1.0,0.362141,0.940592,-0.407244,-1.0
0.036467,0.780752,0.992193,-0.124716,0.694081,0.069419,0.337014,0.523778,0.697181,-0.622182,-0.914272,-0.07287,0.722327,0.683845,-0.209399
0.749802,0.584761,0.640731,-0.767766,-0.820648,-0.784334,0.345117,0.50246,-0.375022,-1.0,-0.665203,0.883406,-0.497043,-0.862974,-0.429533
-0.477629,0.046096,-0.331804,0.943348,0.592263,0.231684,0.21015,0.456485,0.404429,0.708329,0.259395,-0.958396,0.050422,0.868877,0.294948
-0.721956,0.728842,-0.922209,-0.386691,0.443642,0.231502,0.556839,0.303416,-0.392602,-0.966966,0.976823,0.437086,-0.264926,1.0,-0.785158
-0.76506,-0.164943,-0.798726,0.601694,0.392529,-0.700095,0.238269,0.688645,-0.224007,1.0,0.715429,-1.0,-0.312183,-0.896338,-0.081076
-0.070806,0.625102,-0.249286,-0.96843,0.248783,0.195986,0.773536,0.984678,-0.06718,-0.708981,-0.026427,0.940298,0.145996,1.0,-0.898398
-0.480691,-0.465958,0.846513,0.532369,-0.725738,0.023418,0.364415,0.615442,0.997657,0.418284,-1.0,-0.373134,-1.0,-0.209186,-0.404556
0.639055,-0.530325,-0.799511,0.600652,0.902472,-0.020319,0.875378,0.868526,-0.664486,0.508913,0.697063,-0.554334,0.918272,-0.639206,-0.896026
0.70444,-0.66414,-0.903021,-0.429597,-0.932854,0.541115,0.013987,0.811251,-1.0,0.449603,0.847483,0.374518,-1.0,-0.638762,0.187662
0.43956,-0.8502,0.502128,-0.864793,0.718963,0.117323,0.351099,0.511378,0.415483,-0.140576,-0.300415,1.0,0.953889,-0.482837,-0.525498
-0.066331,-0.573774,-0.936707,0.350115,0.046702,0.648416,0.838413,0.085005,-0.564311,0.639575,0.737351,-0.342104,-0.529412,1.0,-0.721118
0.920762,0.786854,0.722302,-0.691577,-0.147822,-0.144433,0.487882,0.008798,0.008982,-1.0,-0.738478,0.445706,0.671595,0.971628,-0.635766
-0.615683,0.263539,-0.853658,0.520834,-0.264013,-0.070396,0.678513,0.243305,-0.393288,0.671324,0.895481,-0.566848,-1.0,-0.326716,-1.0
-0.702991,-0.183887,0.856732,-0.515762,-0.99068,-0.408295,0.501383,0.130981,1.0,-0.083209,-1.0,0.666635,-0.824384,-0.272623,-1.0
-0.367689,0.402564,0.977941,-0.208882,-0.620073,-0.953589,0.831829,0.361785,1.0,-0.337663,-0.660651,0.363665,-1.0,-0.248006,-1.0
0.868434,0.358208,0.992161,-0.124969,0.409761,-0.951194,0.771454,0.192282,0.076287,-0.91478,-0.769432,0.131175,0.602224,-0.359325,-1.0
0.407412,0.503384,0.161667,-0.986845,-0.713662,0.008335,0.87655,0.183336,-0.374612,-1.0,-0.278611,0.60414,-0.391664,0.645366,-1.0
0.271589,-0.355937,-0.663638,0.748054,-0.689708,0.357447,0.821349,0.344195,-0.123449,0.503976,0.811839,-0.567134,-0.877878,0.046967,-0.925948
-0.802105,0.196785,-0.971916,0.235329,-0.07087,-0.178677,0.625593,0.811135,-0.867798,0.019131,0.739513,-0.210629,-1.0,-0.218805,-0.633597
-0.212009,-0.926102,0.834244,-0.551396,0.486705,-0.849771,0.196907,0.702006,0.719331,0.351859,-0.559947,0.518532,0.599975,-0.806016,0.570633
-0.187747,-0.526506,-0.68518,-0.728374,-0.677752,-0.665188,0.716817,0.616385,-0.94044,-0.597865,0.572249,0.692862,-0.536855,-0.7854,-0.751343
0.93738,-0.166673,-0.494449,-0.869207,0.166502,-0.197621,0.64109,0.133495,-0.666238,-0.277213,0.533169,1.0,0.781063,-0.05729,-1.0
-0.592909,0.543448,-0.698996,0.715126,-0.556477,-0.363161,0.734471,0.242468,-0.265882,0.810871,0.389934,-0.702894,-0.955029,0.289946,-0.809119
-0.594127,-0.540223,-0.960401,-0.278621,-0.733331,0.610034,0.04683,0.422887,-0.894902,0.86807,0.983816,0.117059,-0.901681,-0.037126,0.01243
-0.917129,-0.503281,0.937822,-0.347116,-0.003272,0.617362,0.01748,0.737431,1.0,0.295453,-1.0,-0.125758,-1.0,0.207724,0.31675
0.235504,0.708411,-0.770874,0.636988,-0.313692,0.899136,0.970955,0.341664,-1.0,-0.019589,0.758249,-0.980883,-0.490499,0.996536,-1.0
0.406288,0.697617,-0.815828,-0.578295,-0.86705,-0.482528,0.139393,0.474326,-0.954543,-1.0,0.606486,0.766161,-0.523458,0.544395,0.365126
-0.25536,0.562238,0.908287,0.418347,0.563598,-0.790457,0.314812,0.313494,1.0,0.076859,-1.0,-0.530413,0.499226,-0.602077,-0.662152
-0.263255,0.4716,-0.84922,0.52804,-0.752271,-0.02452,0.54301,0.28688,-1.0,-0.210253,1.0,-0.466519,-1.0,0.484352,-0.210564
0.984131,0.74388,0.917847,0.396935,-0.568471,-0.036313,0.181182,0.572143,-0.335282,-1.0,-0.734305,-0.578203,0.541187,0.550209,-0.414957
-0.092762,-0.453992,-0.774223,-0.632913,0.707154,0.924668,0.366076,0.281798,-1.0,-0.213887,1.0,0.679781,0.584672,0.505565,-0.491386
-0.488095,0.463198,0.98347,0.181069,-0.848184,0.346136,0.323767,0.408494,1.0,-0.165689,-0.792298,-0.384869,-0.957331,0.351321,-0.671746
0.700133,-0.08405,-0.87048,-0.492203,-0.677219,0.232614,0.139659,0.074595,-0.976678,-0.313403,0.935645,0.833624,0.031841,0.983303,-0.247712
-0.196376,0.397017,0.430714,0.902488,0.550941,-0.274446,0.840879,0.249824,0.576446,0.39788,-0.686117,-0.936022,0.814421,0.487977,-0.840723
-0.073104,0.641354,0.921556,-0.388246,-0.978106,0.722079,0.384945,0.142025,0.818137,-0.854045,-0.712989,0.606864,-0.379248,0.765563,-0.165661
0.041069,0.183498,-0.585292,-0.810823,-0.805737,-0.628971,0.599454,0.961136,-0.650125,-1.0,0.748868,1.0,-1.0,-0.716058,-0.682895
-0.652351,-0.441844,0.789497,0.613754,-0.686478,0.474256,0.442255,0.523809,0.583776,0.897912,-0.687646,-0.386688,-1.0,0.402334,-0.269174
-0.449507,0.876374,-0.982747,0.184955,-0.856882,0.468892,0.337065,0.981119,-0.435978,-0.865202,0.907291,-0.026296,-0.950849,0.343917,0.033763
0.449829,-0.324092,-0.899712,0.436485,0.508915,0.626791,0.475653,0.405205,-0.777845,0.671374,0.617644,-0.275942,0.93257,0.521814,-0.684703
-0.169359,-0.452631,0.840006,0.542577,0.574383,-0.086853,0.472843,0.686842,0.674929,0.561311,-0.789043,-0.460365,0.349272,-0.56568,-0.763584
-0.409794,-0.230951,-0.51221,-0.85886,-0.862876,-0.775326,0.892178,0.937026,-0.084912,-0.676044,0.76706,1.0,-0.836419,-0.718634,-0.933111
-0.802407,0.809846,-0.741483,0.670972,-0.428962,0.045783,0.551663,0.066766,0.380188,-0.714062,0.669487,-0.868811,-0.531644,0.841396,-1.0
-0.0328,-0.625426,0.806788,-0.590841,0.468899,-0.389884,0.276261,0.60517,0.966841,0.36862,-0.719284,0.682859,0.450256,-1.0,-0.137772
0.70225,-0.85207,-0.509396,0.860532,0.212314,0.041634,0.667702,0.828884,-0.618777,1.0,0.125846,-0.985916,0.713189,-0.092329,-0.693605
-0.4295,-0.688042,-0.900973,0.433875,-0.246767,-0.376994,0.828436,0.088851,-0.573858,0.97183,1.0,-0.200357,-0.56302,-0.80107,-0.729043
0.191141,0.526573,-0.723981,0.68982,0.467609,0.202851,0.878997,0.04534,-1.0,0.197129,0.544566,-0.837056,0.67969,0.735406,-0.851003
-0.870229,-0.429851,0.504946,-0.863151,-0.22684,0.105897,0.706414,0.435639,0.766833,-0.121981,-0.489243,0.825858,-1.0,-0.259882,-0.584013
0.132674,-0.643642,-0.783934,0.620844,-0.601806,-0.175707,0.572881,0.461904,-0.482054,0.745317,0.929165,-0.356679,-0.343078,-0.897635,-0.892023
0.702932,-0.828691,0.019409,-0.999812,-0.640478,-0.950469,0.336811,0.546431,-0.71882,-0.323704,-0.159042,0.949145,0.137662,-1.0,-0.491215
-0.905161,0.775002,-0.826473,-0.562976,-0.292489,0.594335,0.2365,0.266599,0.253145,-0.631692,0.697797,0.680592,-0.710169,0.799326,-0.46767
0.787931,0.962621,-0.529239,-0.848473,-0.663732,0.475832,0.128,0.973647,-0.566752,-1.0,0.527364,0.647333,0.14675,0.931951,0.325507
-0.625454,-0.825886,0.973822,0.227311,-0.291244,0.730318,0.651093,0.426439,1.0,0.708629,-0.820123,-0.177833,-1.0,-0.211653,-0.720808
0.475603,0.629828,-0.791142,-0.611633,0.690055,0.044973,0.295714,0.81662,-0.509441,-1.0,0.886424,0.6076,0.728549,0.252857,-0.137658
0.771144,0.458175,0.278479,0.960442,-0.731729,0.250763,0.913962,0.253774,-0.675089,0.670438,-0.702796,-1.0,-0.03981,0.683594,-0.873588
-0.534522,-0.04138,0.739367,0.673302,-0.562692,-0.038997,0.148809,0.7488,0.815042,0.248335,-0.557869,-0.698174,-1.0,-0.063201,-0.2535
-0.130414,-0.598933,-0.943218,-0.332174,-0.731023,0.235401,0.858031,0.422477,-0.694514,0.45186,1.0,0.264609,-0.89572,-0.264151,-1.0
-0.595289,-0.497795,0.810543,0.585679,-0.866825,-0.12561,0.151823,0.285067,0.446009,0.761656,-0.917472,-0.484702,-0.948373,-0.131653,-0.159569
-0.151374,0.934736,0.998778,0.049419,-0.229588,0.372724,0.961714,0.740002,1.0,-0.457839,-0.941189,-0.331398,-0.060839,0.979799,-0.752647
0.622427,-0.312048,-0.572439,0.819947,-0.166553,0.958411,0.49975,0.829129,-0.725098,0.567661,0.61439,-0.801797,0.649415,0.876274,-0.613924
-0.848596,0.593466,-0.427724,0.903909,0.035282,-0.448526,0.666626,0.178856,0.708847,0.415759,0.319145,-0.476713,-0.955079,0.096288,-0.60822
-0.58843,0.911305,-0.256359,0.966582,0.320919,-0.354537,0.662656,0.123591,1.0,0.266735,0.256896,-0.775291,-0.394418,0.814581,-0.599836
-0.047986,-0.244602,0.754609,0.656174,-0.224042,0.001882,0.775907,0.303523,0.657168,0.453093,-0.467978,-0.531049,-0.673896,-0.70495,-1.0
0.007294,-0.492859,-0.513456,-0.858116,0.193525,0.83532,0.934625,0.378516,-0.811364,-0.393491,0.286801,0.872977,-0.064539,0.740819,-1.0
0.894164,0.458181,0.729527,0.683952,-0.050296,-0.267098,0.751823,0.774475,-0.416704,0.698948,-0.749788,-0.620828,1.0,0.131573,-0.474931
-0.548015,-0.696727,-0.728091,-0.685481,0.328662,-0.015004,0.153742,0.678942,-0.987593,-0.153899,0.748799,1.0,-0.39386,-0.902136,-0.507323
-0.075449,0.15072,-0.871553,-0.490302,0.985392,0.025012,0.742218,0.626512,-0.696336,-0.818396,0.682662,0.295582,1.0,0.359675,-1.0
0.032708,-0.080515,0.980613,-0.195952,0.099234,0.520449,0.923166,0.424025,1.0,0.149334,-0.803143,0.243296,0.36233,0.884695,-1.0
-0.006061,-0.026474,-0.645344,0.763892,0.756727,0.362924,0.174161,0.528381,-0.483933,0.661058,0.726185,-0.291834,0.874984,0.215068,0.140745
-0.966516,-0.804294,-0.545908,-0.837845,0.142671,-0.120286,0.065283,0.343371,1.0,-0.048874,0.788696,0.503537,-0.61418,-0.704022,0.171584
-0.331334,0.489939,-0.742593,-0.669743,0.295633,0.615194,0.340996,0.862773,-0.439157,-0.914398,0.716873,0.765541,0.155322,1.0,-0.058876
0.022357,0.929327,0.128725,0.99168,0.533031,-0.308494,0.903349,0.424962,1.0,0.333223,-0.251331,-1.0,0.83105,0.867918,-0.432198
0.885886,0.404739,0.746837,-0.665007,0.707275,0.397266,0.679141,0.548133,0.012509,-1.0,-0.91972,0.783087,0.728511,0.521367,-0.578329
0.606346,0.813059,0.999198,-0.040053,0.518087,0.005479,0.130529,0.994956,0.38909,-0.972638,-1.0,0.166323,1.0,1.0,0.077204
0.761672,-0.603684,-0.818944,-0.573874,0.323504,-0.882122,0.732412,0.300857,-1.0,-0.190671,0.579858,0.500332,0.559836,-0.704859,-0.935795
-0.86295,0.504677,0.473857,-0.880602,-0.935429,0.092055,0.006706,0.297292,0.5417,-0.807953,-0.040078,0.841377,-1.0,0.111649,0.178351
0.309279,0.178841,-0.490861,-0.871238,-0.264089,-0.949901,0.623039,0.455121,-0.376416,-0.929249,0.477567,0.957801,0.231841,-0.950429,-0.90425
0.316223,-0.761513,-0.775565,-0.631268,-0.289752,0.20514,0.110319,0.729392,-1.0,0.768351,0.95088,0.674753,0.225427,-0.830049,0.148435
0.323705,0.4618,0.925781,0.378061,0.687537,0.653497,0.567823,0.308014,0.830488,0.283535,-1.0,-0.153922,0.862808,0.624837,-0.814396
0.637979,0.026931,0.81645,-0.577416,0.786714,-0.881225,0.493488,0.908361,0.153758,-0.900476,-0.920322,0.827407,0.884019,-0.431838,-0.483828
-0.618727,-0.347017,0.749051,-0.662512,-0.302124,-0.472928,0.568459,0.595847,1.0,-0.328457,-0.810915,0.892255,-0.793723,-0.657058,-0.473952
-0.660855,-0.308667,-0.692449,-0.721467,0.166553,0.596599,0.061613,0.629944,0.180776,-1.0,0.723959,0.582502,-1.0,0.191134,0.496338
-0.249297,-0.486775,-0.026099,0.999659,-0.646964,0.009395,0.619563,0.66588,0.227437,0.97183,-0.053572,-1.0,-0.587758,-0.545123,-0.801962
0.612044,-0.802765,-0.817563,0.575839,0.683915,0.613385,0.498528,0.908964,-0.901317,0.674122,0.961436,-0.34728,0.706697,-0.384959,-0.472256
-0.211327,-0.751449,-0.795771,0.605598,-0.744686,-0.054122,0.47378,0.30939,-0.5354,0.949701,0.688757,-0.647509,-0.819676,-0.617714,-0.734439
-0.529406,0.410108,-0.997039,0.076893,0.537524,0.406444,0.456144,0.792152,-0.770082,-0.453927,1.0,-0.140449,0.431699,0.736731,-0.538054
-0.015574,0.208403,0.545079,0.838385,-0.608236,-0.819327,0.92748,0.371407,0.557441,0.646086,-0.531685,-0.909982,-0.97056,-0.480532,-1.0
0.107032,-0.3678,-0.429676,0.902983,0.219666,0.896906,0.678512,0.214646,-0.529749,0.549042,0.236264,-1.0,0.483373,1.0,-0.700215
-0.572022,0.982792,-0.297903,-0.954596,-0.79348,0.157638,0.659293,0.136912,0.094831,-1.0,0.165849,1.0,-0.938767,0.566823,-0.931038
-0.218172,0.730098,0.574159,0.818744,0.491024,-0.842173,0.070506,0.812693,1.0,0.327973,-0.248039,-0.841465,1.0,-0.793273,0.703585
-0.314715,-0.160799,0.997134,-0.075659,0.045649,-0.207408,0.414291,0.355142,1.0,0.115083,-0.840509,0.184722,-0.647593,-0.447805,-0.460296
0.451645,-0.867582,0.781933,0.623362,0.179691,0.105068,0.75543,0.007624,0.329044,1.0,-0.635239,-0.682645,0.461848,-0.733543,-1.0
-0.40612,-0.648797,-0.537352,-0.843358,0.197244,-0.493201,0.783012,0.170231,-0.579383,-1.0,0.381287,0.836526,0.196272,-0.88292,-0.858924
-0.634869,0.300356,0.915547,-0.402211,-0.484871,-0.245367,0.476703,0.198481,0.412244,-0.318895,-0.917997,0.429901,-1.0,0.261939,-0.503735
-0.545743,-0.879456,0.569417,-0.822049,0.032967,0.855801,0.792934,0.775656,0.641932,0.156395,-0.595437,0.965567,-0.939829,-0.121386,-0.983765
0.66485,-0.856064,0.369768,0.929124,-0.750072,-0.190921,0.219659,0.339934,-0.302955,1.0,-0.296106,-1.0,-0.025898,-0.737754,-0.357794
-0.470307,0.188988,0.97013,0.242586,-0.16266,-0.873687,0.406485,0.426253,1.0,-0.041918,-0.915517,-0.380665,-0.841615,-0.777293,-0.714402
0.819396,-0.33793,-0.597211,-0.802084,0.616556,-0.824128,0.995766,0.515983,-0.740324,-0.009156,0.612196,1.0,0.670179,-0.804202,-1.0
-0.769023,-0.462136,-0.999146,0.041311,-0.967974,-0.10988,0.753159,0.98189,-0.175881,0.940708,1.0,-0.269871,-0.929526,-0.001254,-0.575191
0.069827,0.48232,0.687708,0.725988,-0.880511,0.85098,0.437909,0.859857,0.918622,0.247373,-0.732409,-0.848026,-0.566855,0.762578,-0.054785
0.278734,0.179165,-0.925126,0.379659,-0.905735,0.40408,0.183178,0.929494,-0.838828,0.124364,0.893462,-0.282021,-0.504896,0.821058,0.169398
0.190149,0.351862,-0.758238,-0.651978,0.972173,0.247962,0.351583,0.064228,-0.717221,-0.747912,0.836203,0.790758,0.870048,0.834781,-0.712601
0.506466,-0.890661,-0.526526,-0.850159,0.160043,0.716949,0.661013,0.509031,-0.963028,0.36125,0.334047,0.542722,1.0,-0.456961,-0.444786
-0.678404,0.105826,-0.788835,0.614605,-0.062583,0.654854,0.997606,0.135187,-0.376485,0.898771,0.674493,-0.831993,-0.629717,0.37471,-1.0
0.216109,-0.066437,0.750736,-0.660603,0.201956,-0.287251,0.626645,0.120768,0.925926,-0.655165,-0.833271,0.661818,0.886368,-0.470969,-0.732648
-0.217741,-0.071523,0.90179,0.432175,0.864304,-0.314018,0.034713,0.912122,1.0,0.548688,-0.905194,-0.838556,0.970987,-0.223849,0.351583
0.626062,0.141236,0.988367,0.15209,-0.003847,-0.274973,0.385302,0.623731,1.0,-0.254519,-1.0,-0.248736,0.900793,0.028556,-0.35709
-0.667331,0.437448,0.439797,-0.898097,-0.087697,0.580655,0.87224,0.320662,0.751674,-1.0,-0.308841,1.0,-0.422543,0.860459,-0.984904
-0.104119,-0.621284,0.299203,0.95419,-0.952237,0.881908,0.977895,0.728532,0.270527,0.92994,-0.395232,-0.86428,-0.801883,-0.427451,-1.0
-0.668818,0.648329,0.801852,-0.597522,0.18455,-0.633557,0.72281,0.819432,0.959145,-0.334072,-0.714639,0.52592,-1.0,0.264037,-0.326663
-0.900605,0.236873,-0.514203,-0.857669,-0.681838,0.958848,0.800772,0.962943,0.027017,-0.763072,0.209537,1.0,-1.0,0.55381,-0.957421
0.004789,0.784617,0.814363,-0.580356,-0.576011,-0.789325,0.804886,0.545438,0.268031,-0.791002,-1.0,0.728085,-0.77671,-0.055122,-0.587253
0.805436,-0.635593,0.295866,0.955229,-0.990482,-0.108628,0.1977,0.952638,-0.378221,1.0,-0.242404,-1.0,0.030277,-0.909068,0.112682
0.053643,-0.807702,0.98828,0.152655,0.332287,-0.289335,0.103668,0.088401,0.433719,0.555876,-0.889327,-0.194543,0.492143,-0.971478,-0.146891
0.684752,0.723769,-0.97323,0.229833,0.502903,0.363333,0.229959,0.373403,-0.986794,-0.105521,1.0,-0.217071,0.493175,0.808612,-0.241914
0.005691,-0.661063,0.205183,-0.978724,0.21275,-0.832354,0.104895,0.585205,0.555704,-0.704305,-0.160961,0.601035,0.343967,-1.0,0.286804
-0.19929,-0.263259,0.809934,0.586521,-0.271207,0.938302,0.199102,0.014465,1.0,0.427206,-0.7577,-0.613377,-0.75194,0.74842,-0.190097
0.269937,-0.07554,-0.328599,0.94447,0.713739,0.972834,0.23643,0.963687,-0.494119,0.762942,0.163158,-0.806104,0.448772,0.50086,-0.193669
0.428105,-0.661381,-0.967503,0.25286,0.153968,-0.242496,0.615156,0.224857,-1.0,0.521659,0.753625,-0.156404,0.757234,-0.827799,-0.701266
0.689776,0.953858,-0.391107,0.920345,-0.386072,0.090219,0.36692,0.936712,-1.0,-0.108222,0.318544,-1.0,0.318896,0.755659,-0.497482
0.352374,-0.650478,-0.952433,0.304747,0.552633,-0.506606,0.511538,0.573734,-0.641394,0.150713,1.0,-0.464142,0.609985,-0.618318,-0.81924
